fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.1109659942912356,0.9566295872162895,0.8156731939935064,0.2953093598634765, 1.392468790213267
0,1,0.08486111961039049,0.9708454747139311,0.8629216339259058,0.24496966635105105, 1.3941076080004373
0,2,0.08292322269194208,0.9771079617332759,0.8823640763613437,0.2347214658519722, 1.3733610431353251
0,3,0.07561098522867779,0.9789473593499459,0.8808666263821359,0.2254398319154319, 1.3836782097816467
0,4,0.07807048559854073,0.9792092954454817,0.8937941205577058,0.2212769924678846, 1.374323348204295
0,5,0.0837129824699796,0.9767145143095566,0.885022309766383,0.2264900434473973, 1.3748494466145833
0,6,0.07868160718187157,0.9801934198175807,0.8866446617832086,0.21981287187244108, 1.3729979236920675
0,7,0.08396943605134302,0.9813821173668541,0.8929445342988293,0.21851020061243073, 1.3816590070724488
0,8,0.07210855073609142,0.9829631008437857,0.8925927110656174,0.2140332007595357, 1.383953058719635
0,9,0.06929733068919836,0.9834322703171513,0.9040654097160024,0.214599422172827, 1.3798351883888245
0,10,0.0765637316341911,0.982967222281421,0.8907010041477407,0.2173472105028095, 1.3831348299980164
0,11,0.07009582984147175,0.9811122756045813,0.8921844553358177,0.21285460171840934, 1.3782800555229187
0,12,0.06425463346935505,0.983138299410904,0.9037205879608897,0.20887395896280475, 1.3790693442026773
0,13,0.07384541398627037,0.9828304654871562,0.89991073011297,0.20947676160702242, 1.3850331862767538
0,14,0.06840569550665665,0.9846577985318391,0.9025643153029236,0.2085380711066885, 1.3826745430628458
0,15,0.07933702766990328,0.9829812726369962,0.8997981858299746,0.2127745794544161, 1.3839482148488362
0,16,0.07474701277607558,0.9817810725299587,0.9027883750972959,0.2099769633876312, 1.382174269358317
0,17,0.069114460747651,0.9849718146120401,0.9002116937096156,0.20681766462021312, 1.392415992418925
0,18,0.06981475468088245,0.9855652266963051,0.903314069064146,0.20127794039546557, 1.392055090268453
0,19,0.07049409791171475,0.9856650404223108,0.8947120347453246,0.20257025600971693, 1.3917876958847046
0,20,0.07359683500217958,0.9834054435049066,0.9084223866368648,0.20753068234027067, 1.38284512758255
0,21,0.07301432400115063,0.9831362012244717,0.8994066695055766,0.20689541632729286, 1.3938212792078655
0,22,0.0649647502613501,0.9847362931849856,0.904356302179963,0.20685079415427002, 1.382858125368754
0,23,0.06548597469298663,0.9845199551767432,0.9058526317560726,0.20028042675116334, 1.388333022594452
0,24,0.06368777542660127,0.9855903299982659,0.9111366193714946,0.19783611666865736, 1.40506272315979
0,25,0.08042272010209914,0.979630656242277,0.9059328176313631,0.20508561808882014, 1.38634432554245
0,26,0.07116064234346874,0.9846202934493571,0.9014808771764976,0.2048239926142352, 1.3943191210428874
0,27,0.06492113051888514,0.9851990182285941,0.9127229185659375,0.20120593623161556, 1.4010079304377239
0,28,0.06618844696833771,0.985557658238102,0.9135898648252404,0.19897289965246318, 1.4019917647043865
0,29,0.07060735858382886,0.9854517747584874,0.9116558783093959,0.20094746231579785, 1.3745883107185364
0,30,0.0666689348872751,0.9855042294193013,0.90299467920985,0.20187103247616858, 1.379440442721049
0,31,0.06359386119316807,0.9846016345771531,0.9137393532550168,0.20288990474136573, 1.3711474617322286
0,32,0.06896320730447769,0.9844862717909775,0.9096693619650054,0.19985450635708513, 1.3812973539034525
0,33,0.06424619858652088,0.9852129187137099,0.9166108964157764,0.19835890010141824, 1.3955735524495443
0,34,0.06689468974352111,0.9857933295356158,0.9069277772335423,0.19429856423901545, 1.416820494333903
0,35,0.06770833932595062,0.9859288873662051,0.9096935318504361,0.20110496010815054, 1.375769325097402
0,36,0.07606417901590656,0.9840943980070825,0.9097029490675581,0.19771772889906641, 1.3763261516888936
0,37,0.05963834911366278,0.9851379460163608,0.909516370713646,0.19614443136181137, 1.3813976407051087
0,38,0.06705203602964781,0.9862540313280217,0.9140823548757276,0.19927332421240465, 1.3955234050750733
0,39,0.0700252431751305,0.986684384352385,0.9115596652552087,0.19282547215975465, 1.3755818684895833
0,40,0.06743342449831567,0.9848553652650331,0.9100228220696587,0.19574426464557482, 1.3755321741104125
0,41,0.06678071911019103,0.9817451036196864,0.9173571223650118,0.1977939106409951, 1.379048502445221
0,42,0.06798992144794451,0.981876240271721,0.9176905151755059,0.19417934827894592, 1.3772969762484233
0,43,0.06669011283832203,0.9850418041166118,0.912097525383586,0.1943598261533058, 1.3756163120269775
0,44,0.06804089428505347,0.9842517619895242,0.9105494240211759,0.1929587849774588, 1.3802902857462565
0,45,0.06683253384746458,0.9848456986203975,0.9135042893528884,0.1952185977941702, 1.3786727587382
0,46,0.07257941411095387,0.984944762994106,0.9099281917410381,0.198584190959057, 1.3781419754028321
0,47,0.07536738009752744,0.9852363734406165,0.9203673997518285,0.19519212911282444, 1.372679090499878
0,48,0.06757028238154111,0.9860276519989948,0.9173209029399377,0.19212988714630508, 1.3991068919499716
0,49,0.06183982721164024,0.9859130010975015,0.9164755733798221,0.1907120852039804, 1.3912907083829245
0,50,0.0743184392304844,0.9833242886511044,0.9094623914416864,0.1948751371471072, 1.4121496478716533
0,51,0.06530505165871119,0.9823128878553823,0.9135172552073337,0.1942939964609322, 1.4151882568995158
0,52,0.07544010705243302,0.9833762187653101,0.9178606540088606,0.1918355420419509, 1.3825404644012451
0,53,0.06558180132961584,0.9842716572930188,0.9181987949960548,0.19125774140678803, 1.3847873012224834
0,54,0.06886721398367794,0.9847655179245819,0.9216876427785065,0.18957758894495882, 1.3812577684720357
0,55,0.058858114651081206,0.9851490364303613,0.9169495996870535,0.19111642335481357, 1.3819618423779805
0,56,0.0638236209419936,0.9858140865942524,0.9169305819898492,0.19235418324650197, 1.3875811338424682
0,57,0.07086782864466006,0.984347379342665,0.9105211515444736,0.19160204179914428, 1.3870329856872559
0,58,0.06094078258943877,0.9855653765667645,0.9232538330281171,0.19234913002246623, 1.40635636250178
0,59,0.06796367572411438,0.9861040109980937,0.9184980092644424,0.18909691258644065, 1.3959688703219095
1,0,0.12263515886698602,0.966396570124613,0.8163684811698975,0.2980040033778721, 1.3841790119806925
1,1,0.09059918534523827,0.9735700447318361,0.8662912858129146,0.2456497152329606, 1.3846046884854635
1,2,0.07624179706908762,0.9757165643875715,0.8801770578431215,0.23420141721429416, 1.3904206474622092
1,3,0.07505198210544352,0.9748812613817247,0.8845798588342078,0.2234860956748048, 1.3929337064425151
1,4,0.0757994519318549,0.9770069490435941,0.8899739666634678,0.22262757103795147, 1.378659975528717
1,5,0.08464899915270507,0.9777509809396248,0.8915140544364297,0.2253211340383899, 1.3803731560707093
1,6,0.09170087003054059,0.9772860078391243,0.8939229044380292,0.22324734769181862, 1.3886797865231832
1,7,0.07654735331936759,0.9798435472299518,0.8942970024510587,0.21737165344628778, 1.3864107370376586
1,8,0.0732205866156526,0.9816404940389776,0.8989524064425927,0.21162643868058006, 1.3846126039822897
1,9,0.07097557791489728,0.9818893164693098,0.906855409189538,0.21339344833882487, 1.3903960426648458
1,10,0.07419496892989443,0.9794016167125944,0.8885181048810591,0.21645010526206496, 1.3899563908576966
1,11,0.07488025206720875,0.9808479790493088,0.8939540549762225,0.21238254631717443, 1.376053778330485
1,12,0.07428791316948374,0.9816123933278271,0.8997794013765381,0.21124474485293918, 1.3748873869578044
1,13,0.07421391671856067,0.9823918695875221,0.9071018270650737,0.20825216324832038, 1.3886377016703289
1,14,0.06699731879943639,0.9841888163965475,0.9064188934782377,0.20673188136187287, 1.3856257875760396
1,15,0.07775599797664932,0.9827838557742616,0.9031946857406755,0.21406807676654588, 1.388225801785787
1,16,0.07352855769508727,0.9826084324014536,0.9030121516670933,0.20984872107807434, 1.3810039361317952
1,17,0.07242778703042933,0.9817818968174857,0.9053700753910499,0.2067590255019426, 1.387289039293925
1,18,0.073728182424354,0.984527823375865,0.9032696277962595,0.20079619292926906, 1.3790478706359863
1,19,0.07137515703311229,0.9850662330015052,0.9000077553552769,0.20337924130457347, 1.3928163568178813
1,20,0.07828715142713176,0.9824942311113388,0.8978476639970252,0.20917500045980472, 1.387954290707906
1,21,0.07260333188115714,0.9840902765694473,0.9037540751018275,0.2043318082942773, 1.3816003918647766
1,22,0.06850483859841693,0.9832722461340541,0.9050862135606594,0.2059875434180595, 1.3817102670669557
1,23,0.06978192332685373,0.9846395518033987,0.9039435398473653,0.2006807387327351, 1.3737142562866211
