fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.07895103515641365,0.9668873115245041,0.9443293153694823,0.11703023587141287, 1.6765053232510885
0,1,0.06197181915239507,0.9755954429001819,0.9790057959443718,0.05784959856600526, 1.4879371364911398
0,2,0.0576335732012569,0.9752143933118099,0.9789121291648563,0.05796220399586636, 1.9370100816090903
0,3,0.057481075375702004,0.9782906260077903,0.9885615818256458,0.042318890114365536, 3.584175423781077
0,4,0.05781497827217895,0.9748540989561542,0.9867317391431838,0.04321511170025408, 2.8641193151474
0,5,0.05812804119326459,0.9750408960506014,0.9925703058981749,0.03508144854484791, 2.2562827030817667
0,6,0.0665338728772904,0.971189526594871,0.9910039072808844,0.036902257319413864, 1.4394309600194295
0,7,0.0662091786307057,0.9755740882383618,0.9958612262184345,0.02679810743431678, 1.4797109683354697
1,0,0.06070790125997927,0.978074588156102,0.9410927542181948,0.11878793286816945, 1.5351258158683776
1,1,0.05150286605990283,0.9814413021580447,0.9764571863560199,0.06297865263455656, 1.4999640504519145
1,2,0.04788604483711628,0.9824417773106244,0.9778713454087244,0.05901215837252339, 1.4749907016754151
1,3,0.04562542940447183,0.9833092907327848,0.9858109106513061,0.04660079824194933, 1.4935946623484293
1,4,0.04832946618321608,0.9818242139434485,0.9861432899746723,0.04814102351247748, 1.515856142838796
1,5,0.04464917693361973,0.9825373177756859,0.9907301887628239,0.038770696582457964, 1.5400372544924419
1,6,0.044858984290432107,0.9846271342120057,0.9893948043842624,0.040851849596452466, 1.492160403728485
1,7,0.043083954835904534,0.9839687749162633,0.99459225061909,0.03010089977721202, 1.5346132079760233
2,0,0.0690876930899804,0.9707101731247222,0.9415036667033293,0.11812751919789823, 1.5027732690175375
2,1,0.0578971320860639,0.9730478398255853,0.9765689024852398,0.06142383939816243, 1.4699947436650593
2,2,0.06284660175181356,0.9653127367888683,0.9792331504082521,0.056448400413402086, 1.5021226048469543
2,3,0.05375100008796482,0.9757371464327859,0.9861431733824912,0.045344726494743116, 1.4704080065091452
2,4,0.05471688324979944,0.9767666436889598,0.9868923322760893,0.046023469654186695, 1.501938803990682
2,5,0.05273453968640046,0.9796198839355831,0.992140675161834,0.03599206997597587, 1.5853578527768453
2,6,0.05104601570513166,0.978557314979965,0.990566764001428,0.03908100900060868, 1.496671692530314
2,7,0.054017729526391604,0.9802630947431447,0.9953847068518219,0.029433705962479247, 1.5234590609868368
3,0,0.07337010398059275,0.9683919454219744,0.9466457255413921,0.11415360071720099, 1.5357393980026246
3,1,0.06162035162620037,0.973557343210396,0.9791153197172286,0.05694988427456424, 1.5145350456237794
3,2,0.05808970027802778,0.9757553059013441,0.9800423720624614,0.055033872857215484, 1.513798439502716
3,3,0.056201630946704925,0.976219904325696,0.989076840326648,0.042030761866564195, 1.4960096677144368
3,4,0.055747010149370536,0.9755095183478161,0.9880178678054293,0.04476600014008693, 1.5006491502126058
3,5,0.05740641250259632,0.9779974429102206,0.9919989224137931,0.034952891612093626, 1.5181354602177939
3,6,0.05730099520617526,0.9738355402507842,0.9918565104333269,0.03644277917355423, 1.4695602138837178
3,7,0.0644988237000522,0.9742259527976994,0.9954352695231699,0.0275532628657937, 1.5361165801684062
