fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.12096966737263588,0.9479740436353836,0.7811635248731155,0.3332658269645355, 1.427419332663218
0,1,0.10304588021244854,0.9779791587141655,0.8574697982641332,0.2714137172066689, 1.4410293380419412
0,2,0.0955226915931253,0.9786800279178691,0.8773788615171774,0.257673051056205, 1.4557174682617187
0,3,0.09023104191577176,0.9817354369750506,0.8803556809185273,0.2468876061219798, 1.4596893350283304
0,4,0.09118810441221434,0.9817630880748226,0.8917766202778132,0.24177329339163037, 1.4463125785191855
0,5,0.09040137118783456,0.9807252351430041,0.8817358384380397,0.24896746962869756, 1.4695887247721353
0,6,0.09274700368108342,0.978639787699502,0.8844440318251124,0.24207163746088592, 1.4543537576993306
0,7,0.09330094926895535,0.9814846662287451,0.8875522757594417,0.239253914609336, 1.4489676435788472
0,8,0.08822701772323296,0.9824680037809319,0.8909843370145862,0.2344825358532344, 1.4481029748916625
0,9,0.08740743008271164,0.9824592363590531,0.9036005590519908,0.23315760441960728, 1.4445958415667215
0,10,0.09451311726208624,0.9772844341992999,0.8953297600388118,0.23626566070470909, 1.451446243127187
0,11,0.09155123694372193,0.9775076662486779,0.8947528190841384,0.2348545773309611, 1.4646331787109375
0,12,0.07608783323013661,0.9812863501432536,0.9047555238788306,0.2306181879961217, 1.4445581038792927
0,13,0.08368550104977639,0.9835320840431574,0.9060783200917514,0.22618785566574304, 1.4546555558840433
0,14,0.07778649768027078,0.9842129455405222,0.9028148191094619,0.2272596003663517, 1.486502726872762
0,15,0.09282771072930143,0.9824226679669429,0.8988561850582709,0.23293212626357468, 1.4518223722775778
0,16,0.08379273236567648,0.9842633020149034,0.9009942765311454,0.22709194482715966, 1.4500073273976644
0,17,0.08034097346980885,0.9845571230506911,0.8990278066555776,0.2256218357840046, 1.4885139028231302
0,18,0.07879293907424245,0.9849359955722272,0.901419867270968,0.22027132827646043, 1.4607118089993796
0,19,0.08045531480040934,0.9848277891004911,0.9007696877732284,0.2190881280424897, 1.4558826088905334
0,20,0.09279806810735287,0.9846509419583183,0.9007197902672041,0.22517145555830706, 1.4741838932037354
0,21,0.08471752032970212,0.9829188141230126,0.9015052886358305,0.22506498110632658, 1.4944270849227905
0,22,0.07629922512510069,0.9857591590708571,0.9060237827007761,0.22523572912271814, 1.4404078165690104
0,23,0.0830999060571954,0.9821663894812518,0.9081336933284285,0.21663641716594345, 1.4730968236923219
0,24,0.07860625649408,0.9844938402491806,0.9106142074776619,0.21423073195168102, 1.4463486353556314
0,25,0.08802399599249949,0.9843218264293259,0.907134831058207,0.22245974832318952, 1.4595841964085896
0,26,0.08774513969725302,0.980591363355084,0.9008707697910671,0.22230912636819797, 1.4814098437627157
0,27,0.08173812798590266,0.9844304825124405,0.9087117421909987,0.2187130578019859, 1.4686797698338827
0,28,0.07976599518988965,0.9841209250784084,0.9121882905297699,0.2156565587153519, 1.4581682682037354
0,29,0.08172092477349108,0.9850600133774371,0.9113662478608214,0.21620711566069398, 1.4834102431933085
0,30,0.08444308837856718,0.9847805049705287,0.904853507086612,0.21880152893845042, 1.475344216823578
0,31,0.08043210486624847,0.9832418598983969,0.9111834180674621,0.2198687591162339, 1.4455069859822591
0,32,0.08600946726771641,0.9850113804133398,0.9123368209940717,0.21446369383856337, 1.453705604871114
0,33,0.07863364607803713,0.9848318730705116,0.911933713287431,0.21584606695909142, 1.4873761852582297
0,34,0.07520186874008149,0.985147762531456,0.9114869598407546,0.2086133545099878, 1.4464963555336
0,35,0.07117444015469174,0.9828794731274024,0.910920148329708,0.21899622487978135, 1.457844046751658
0,36,0.08217347694895877,0.9846117508331673,0.9094881607129528,0.21317629859193551, 1.4753893931706747
0,37,0.07804106689314833,0.9848498200580329,0.9110211845318065,0.2128780694638037, 1.5132803757985434
0,38,0.07636292228517978,0.9846074795250725,0.9139972250655749,0.21434939686061663, 1.4535171469052632
0,39,0.07607241817488697,0.984841052636154,0.9117647365078476,0.2099868680099437, 1.449125850200653
1,0,0.13053650705485928,0.9720623479095843,0.7719286044159044,0.33861484411204246, 1.4580917517344156
1,1,0.10084900771248706,0.9762489791948329,0.8623099021642356,0.27274679165764326, 1.4573709646860757
1,2,0.10195081336993952,0.980208032187379,0.8724867984027466,0.25866097084810435, 1.472083846728007
1,3,0.09041865362918802,0.9830537724717641,0.8842775374256285,0.2476918988522193, 1.4785760203997294
1,4,0.09436269316641728,0.9826340602500229,0.8859917916520056,0.24391719069471265, 1.5104191144307455
1,5,0.10457587698046879,0.9806332896161204,0.8844061671984623,0.24845590808770943, 1.497315482298533
1,6,0.0916646452506586,0.9831101237645241,0.88853305330753,0.24441399004589132, 1.5079533418019613
1,7,0.08759016006215646,0.9853654493738337,0.8886527365158446,0.24047144036106513, 1.4984113375345867
1,8,0.08436794352137997,0.985635141265647,0.8920400816086623,0.23194482906715197, 1.463264020284017
1,9,0.08129806610831648,0.9864544830675606,0.9024187003857186,0.23564512320623107, 1.4711976130803426
1,10,0.09302676967060079,0.9811426243726236,0.8876697764725012,0.23663108316361017, 1.4517728408177695
1,11,0.08701129698869298,0.9853256587668449,0.8956792799898172,0.2316350860324796, 1.4591438213984171
1,12,0.08438082494563898,0.9857017586848809,0.8936021526067323,0.23250361128716546, 1.4626684705416362
1,13,0.0736592130863811,0.9861901865122882,0.9066914596461627,0.22845336501755859, 1.4984615325927735
1,14,0.07645788908774527,0.9868058543597842,0.9043363806631587,0.22799557200823056, 1.4689583857854207
