fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.12242806005310647,0.9762117309474457,0.8055197142163579,0.5988956086466195, 1.9705180724461873
0,1,0.10816368928217159,0.9811053202929529,0.8421085342565171,0.5210490142839996, 2.062669523557027
0,2,0.10558706658835314,0.9819794377834552,0.8522545566339138,0.5017561678234166, 1.9909818490346274
0,3,0.09247726766981793,0.9851364810154809,0.8568290675407122,0.4925304154555003, 1.907514508565267
0,4,0.08240404979287817,0.9834937455567317,0.8584433897860893,0.48460964435046094, 1.897860582669576
0,5,0.08246590062139594,0.9834787598291386,0.8603712581187871,0.4722862435804104, 1.9839129368464152
0,6,0.09409936621538079,0.9859111682034032,0.8648489668997397,0.4594006981369192, 2.022128101189931
0,7,0.0886779905876563,0.9862181508331467,0.8704947197477295,0.4570266168965286, 2.002328697840373
0,8,0.08507217922514039,0.9863860659108266,0.8640068874322573,0.44696698294752146, 2.019237212340037
0,9,0.08761231892514137,0.9862219721936828,0.8701758193094182,0.4439922188659747, 2.030566950639089
0,10,0.08648208972560811,0.9846706496732512,0.8646004529560183,0.4761667258216249, 1.9815343538920085
0,11,0.10807148645612963,0.9831170792936806,0.8599469200756797,0.47526071219646915, 2.0547925511995953
0,12,0.10330924533345566,0.9834209149206297,0.8623054440025271,0.46795170113028756, 1.9219106793403626
0,13,0.0862219292594462,0.9841706883364285,0.8680259120182042,0.46114928211032313, 2.13028826713562
0,14,0.09113595466015442,0.9853163097465973,0.861819702737096,0.4522628397501481, 2.0028061509132384
0,15,0.10490215255175622,0.9815001192863917,0.8590613966413245,0.443630526393929, 2.0216180721918744
0,16,0.09576922166636403,0.9847762990527821,0.8709509266963318,0.4387454369796779, 1.994460356235504
0,17,0.09581614182121595,0.9850197796618502,0.8766503948682868,0.43326822782101065, 1.9424846053123475
0,18,0.0937887138582538,0.9863105378437577,0.8747831477436003,0.42781549642186556, 1.9606021444002788
0,19,0.08981901173460849,0.986169971718935,0.8753496655686116,0.4277935305790874, 2.0198290308316547
0,20,0.11082478332789425,0.9818455403074112,0.8631141915417331,0.4513551032450174, 2.020708231131236
0,21,0.09933731354754038,0.983833097358076,0.867401021146167,0.45088801065962, 2.0855719010035196
0,22,0.08459477449235107,0.986133556400884,0.8775717035274824,0.4436404100640282, 1.9362728397051494
0,23,0.11415619053402726,0.9824723183639902,0.8691259302117514,0.44245638168487417, 2.0007007479667664
0,24,0.09444799056580784,0.9857955533150229,0.8754725240781269,0.4421070801789265, 2.0227639158566793
0,25,0.09231791698982064,0.9865324015407727,0.874052952552828,0.4333328617561069, 2.0063198606173196
