fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.13458624459346946,0.9353950412960558,0.7260557987399505,0.25363153792588283, 2.672369885444641
0,1,0.10788548299662616,0.9670228038395013,0.8055372653567697,0.1986190462453278, 2.3022974729537964
0,2,0.09424395401182832,0.9719574385879566,0.8266866648207088,0.18671048813987345, 2.401039544741313
0,3,0.08878350607832247,0.9753419631741305,0.8258710405204401,0.17689650740670865, 2.2562223156293233
0,4,0.09325990357854384,0.9743900609508171,0.841485969387755,0.17036556857669738, 2.2790162126223246
0,5,0.07530319207699551,0.9784367132269224,0.8364997299370374,0.16772568625790782, 2.315205764770508
0,6,0.07175650501538221,0.9796995966536324,0.8395707465000107,0.1628298695542894, 2.3168949604034426
0,7,0.08200192319381298,0.9782347627827888,0.8428691757365172,0.16222200917672416, 2.270536780357361
0,8,0.06516219668413456,0.9813773964473809,0.8408643997371675,0.15970061008096198, 2.2429465373357136
0,9,0.06709468992170403,0.9800051075852587,0.8580006610794788,0.16022473070564597, 2.2939942042032877
0,10,0.07267712019098808,0.9810144851297782,0.8567952906084064,0.15535313066817363, 2.381280867258708
0,11,0.0695882983771818,0.9818634263474365,0.8564876878945151,0.15505754317118958, 2.2455655495325724
0,12,0.07049718302703101,0.9825514066916262,0.8692970024510588,0.14931202794307982, 2.2244383772214253
0,13,0.06753075975516089,0.9825810810426009,0.8631447232596017,0.14878177846826257, 2.2795771678288776
0,14,0.06213581668954266,0.9829927002595307,0.8613026764389141,0.15159974346288993, 2.253321139017741
0,15,0.0659595610626156,0.9831833354839744,0.8662544249674792,0.15193004391099119, 2.2831593712170917
0,16,0.07103412052644986,0.983357934569255,0.8628531643848761,0.1485623688726895, 2.509839097658793
0,17,0.0666548952541067,0.9832354154686397,0.8572209813098437,0.14744083133770064, 2.2681604782740274
0,18,0.06423495608686032,0.9832692112572499,0.8585234145088285,0.1446032148103236, 2.219551169872284
0,19,0.06711507772276064,0.9830728060201166,0.844369441301207,0.14555611950899697, 2.3297232071558636
0,20,0.06427370311635337,0.9831697722073927,0.8627043923466721,0.14700772720515778, 2.2566641847292583
0,21,0.06985546604787209,0.9832518262839515,0.8588934890668649,0.14732822056045616, 2.3017558137575787
0,22,0.06581490636537117,0.9831079506428618,0.8582735437925171,0.15114595307841847, 2.2432175040245057
0,23,0.06446951210536823,0.9830789132413398,0.8617885357022903,0.14460171553144727, 2.3390153566996257
0,24,0.0656957162011947,0.983364678739931,0.8626872364345425,0.14456597569661506, 2.3045870224634806
1,0,0.1343731403217784,0.9546252946265895,0.7179107097874415,0.25666532007229775, 2.2934641599655152
1,1,0.10219978151975997,0.9698262806543165,0.8023977126116905,0.2022153961275812, 2.2440710783004763
1,2,0.08974784810680478,0.9730831156090234,0.8164794010766532,0.18775698362982698, 2.2592260162035624
1,3,0.07722402739870761,0.9780066599434778,0.8333053524113407,0.17732786408745918, 2.306913455327352
1,4,0.08308388099635058,0.9797562476873115,0.8420098973660781,0.17148749425304027, 2.2880216519037884
1,5,0.08269279125403156,0.9819073383920609,0.849771791798616,0.16539530082586773, 2.2575791120529174
1,6,0.07774550479608683,0.9804582409194613,0.8487166719646323,0.1653398630291629, 2.321526869138082
1,7,0.07903972514477388,0.9810870224321607,0.8520692470757897,0.16114190368292233, 2.308614730834961
1,8,0.06898769920891416,0.9822780429735557,0.8520429696663148,0.1565236190419492, 2.2671459436416628
1,9,0.06536696325959068,0.981337306099473,0.8618489999840062,0.15980237872865635, 2.2257373690605164
1,10,0.07010997833959683,0.9831360513540122,0.8516410864894548,0.1560456103551816, 2.295902681350708
1,11,0.06801859585672845,0.9829270569982835,0.8507053249885377,0.15383562394797953, 2.3129132111867268
1,12,0.0783508380599396,0.9822269371468771,0.8550787997408995,0.1554880220138905, 2.2881386637687684
1,13,0.0711111103669189,0.9823663916094124,0.8584498677507837,0.1554173446778322, 2.3025891105333964
1,14,0.06474000295120462,0.9831546352909862,0.8566226693949524,0.15638394658627988, 2.256114987532298
1,15,0.07213321647711327,0.9828469512376977,0.8577571337606359,0.15845820219826182, 2.2537833293279013
1,16,0.0703043846831638,0.9830089612043831,0.8615391023180432,0.15518588199023614, 2.270010805130005
1,17,0.07388381244690746,0.982700265525493,0.8600767805162818,0.15547962285036562, 2.348970866203308
1,18,0.06560787956981103,0.9825723136207221,0.855331294449598,0.1509492930308377, 2.277788801987966
1,19,0.0732594015794255,0.9826234194474007,0.840746882363839,0.156553022811335, 2.393004333972931
1,20,0.07099171940769468,0.9828145792184524,0.8540210725747979,0.1548934159309407, 2.244244583447774
1,21,0.06931789961111333,0.982992625324301,0.8562130808436228,0.15444231545710999, 2.2509766737620036
1,22,0.06428129723941793,0.983071007574603,0.8571794639191884,0.15629521478205083, 2.3149376193682354
1,23,0.0693769298080469,0.9828895893834165,0.8533477353029771,0.15300237097568353, 2.226792311668396
1,24,0.06569900935306688,0.982632411674969,0.8566373804125882,0.15255834225036177, 2.3152963638305666
2,0,0.12293172077922036,0.949416273255929,0.7265514990202551,0.2528364897648595, 2.4474432349205015
2,1,0.11195124996046783,0.9616264796773281,0.8024048977776806,0.1987520579983588, 2.2883658250172934
2,2,0.09422814898306922,0.9669109022919514,0.8232209451057114,0.18646727515333872, 2.2852856357892355
2,3,0.09654329302578177,0.9634378114064217,0.8323494091437236,0.17468144780905526, 2.149334168434143
2,4,0.0881020674762335,0.9687599177602075,0.8447074474413068,0.16978979922853232, 2.414481353759766
2,5,0.07702910004668317,0.9711740018346171,0.8490754027699787,0.16527081800301616, 2.226306060949961
2,6,0.07452707853386825,0.9762827544811029,0.8435228958686168,0.1637179757433557, 2.4757188598314923
2,7,0.08401105708528157,0.9763245628086317,0.852410975977905,0.16301348673648575, 2.3060996890068055
2,8,0.0750705274653488,0.9760725129632062,0.8507115450068761,0.1570165687285009, 2.220018482208252
2,9,0.0791267151089043,0.9800561153996831,0.8585109456281276,0.1597909452742105, 2.3495954434076944
2,10,0.06654523317321982,0.9809291032754931,0.8545845582001226,0.15008116252466935, 2.235760537783305
2,11,0.07189205597981582,0.981069039309877,0.8568749824435078,0.15294778662049496, 2.2294548749923706
2,12,0.07221743107146146,0.9810241937854602,0.8601146794027746,0.15022221022383722, 2.2364932099978128
2,13,0.06607640882222247,0.9805666644468881,0.8612418592945076,0.1500533101969354, 2.3231494545936586
2,14,0.06633655879675049,0.9817285234933554,0.8635540404716278,0.15026483048849618, 2.3453831752141316
2,15,0.06921338668444707,0.9817666571876126,0.8649310565867409,0.1541639153004567, 2.3782026211420697
2,16,0.06737596738836443,0.9825154199610879,0.8639340601928619,0.14936196258161724, 2.217967430750529
2,17,0.07038177521566727,0.9819517762127341,0.8632669488824819,0.14839837874513956, 2.220595375696818
2,18,0.06641446319836362,0.9820137200307409,0.8578958136103433,0.1462001214667103, 2.2574532985687257
2,19,0.0709122387735097,0.9820902123968028,0.8447685708920808,0.1470463661180784, 2.2166046778361004
2,20,0.0718663173005441,0.9821576306684593,0.8657963371283893,0.14633353424755868, 2.3419312874476117
2,21,0.06768261455237029,0.9818670346699399,0.8579338518093229,0.15149640567603895, 2.273524288336436
2,22,0.06330230404926958,0.9820685395597518,0.8671590540453309,0.14889372576528614, 2.370368850231171
2,23,0.06813254106875356,0.9819158547976911,0.8600429127514978,0.1462707169366633, 2.2955023527145384
2,24,0.06735919798814635,0.981876783696987,0.8611893719931242,0.14946595328340473, 2.221082564194997
3,0,0.11932103982081219,0.9576153337806994,0.7143163747643083,0.26023864042850176, 2.3356534083684286
3,1,0.0967791585574801,0.9725459301879589,0.8111781733836865,0.19926345997749745, 2.3180863777796428
3,2,0.09481597642832416,0.9726898281675158,0.8228349850293748,0.1854593117838586, 2.2294909596443175
3,3,0.08929819609893828,0.9711713258042971,0.8252981919970079,0.17563351114331205, 2.3155869444211326
3,4,0.07180786156333147,0.9798802654831489,0.8385472081675018,0.1696802857783338, 2.298441942532857
3,5,0.07285403907750448,0.9794268631207776,0.8421196806859605,0.16774455163323757, 2.272761030991872
3,6,0.07946609973679392,0.978778459874697,0.8447262169586601,0.1670369723523479, 2.281190836429596
3,7,0.0860383633182061,0.9795078479138581,0.8539600179697138,0.16383740589732215, 2.2873331983884175
3,8,0.07240399093680767,0.9804815400788116,0.8513020213962585,0.15608741169665516, 2.2876219828923543
3,9,0.07121768383527821,0.9810329865309543,0.8689673124402791,0.15737340551069273, 2.296430265903473
3,10,0.06825370266938544,0.9812498458102029,0.8497641254361445,0.15509569681753232, 2.2931310296058656
3,11,0.06655737680943721,0.9814864263862854,0.8518426460431925,0.15683025461273128, 2.2616626461346945
3,12,0.0768652311336173,0.9812837394458255,0.8619330249557391,0.1524004609510936, 2.345340836048126
3,13,0.06810447632819794,0.9813327052512715,0.859755772860512,0.15338802171259688, 2.2540125489234923
3,14,0.06644397447769511,0.9814179642417645,0.861715066138604,0.15365303267857858, 2.1817991733551025
3,15,0.0639267372542384,0.9818068412203897,0.8570246875025558,0.15634324465051522, 2.178770879904429
3,16,0.06730734216220373,0.9814706793431864,0.8558281376529648,0.1544385558805194, 2.280054732163747
3,17,0.07023889455963306,0.9813857202963714,0.8567784167753353,0.15502814590284714, 2.165901505947113
3,18,0.06723221712888275,0.9815905818284972,0.853803130262053,0.1481878045189264, 2.2785259524981183
3,19,0.0680515826869832,0.9817785715287312,0.8455961408921905,0.14922151006251372, 2.302548595269521
3,20,0.06758336788661094,0.981474616103961,0.8611577849774266,0.1507580144264336, 2.263596737384796
3,21,0.07063212374947508,0.9815828582787867,0.8600501892421538,0.15251432705059217, 2.2869491934776307
3,22,0.06524286865807917,0.9814361858202076,0.8645864284953917,0.1524067683181833, 2.267606961727142
3,23,0.06855983503058324,0.9814073162411927,0.8579415703138675,0.14836082695492347, 2.250521914164225
3,24,0.06423543373654995,0.9816201262807875,0.8625891708572098,0.14987630851417907, 2.1934526761372886
