fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.3019925578003179,0.8888576769484743,0.8741466193323434,0.46092582101296936, 1.6144014676411946
0,1,0.19631499129737137,0.9365160371262409,0.9237547291560594,0.22115113044974907, 1.5142319520314536
0,2,0.1882106133039366,0.9309193174420681,0.9249112773003174,0.2186582955195894, 1.6367602229118348
0,3,0.1515976653852481,0.9430063557467868,0.9410484748076016,0.1548596603407241, 1.728354553381602
0,4,0.13603833671516682,0.9450639710739491,0.9378648289406691,0.13908821834725657, 1.7022252480189006
0,5,0.08913877806554986,0.9421084109494119,0.9494822794515545,0.0940976762331604, 1.7618258118629455
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.23272396290225775,0.9211398564007639,0.8736625910010584,0.4339436817221101, 1.619114625453949
0,1,0.18837690935588955,0.9384094838076217,0.9265809767802351,0.21140017949375736, 1.6544662674268087
0,2,0.16151050599149372,0.935060248619215,0.9280756924877311,0.20069921626883627, 1.501172093550364
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.16883533370410264,0.9247229438682599,0.8708049128575731,0.3472603835778463, 1.658624788125356
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.15605047183249107,0.9155710101699142,0.8751890912689633,0.2737319242622193, 1.6229172746340434
0,1,0.11068748137545392,0.9373956993359523,0.9361263913398715,0.12264588376610908, 1.5229552268981934
0,2,0.07999052371050479,0.9300954021390027,0.9342312468177952,0.10104310469956099, 1.5352271358172098
0,3,0.07739034193753246,0.9424924951476213,0.9488554517664401,0.06633803955786925, 1.4535680770874024
0,4,0.07832922239203424,0.9444599713233117,0.9441203519818304,0.07211384601658606, 1.5576580842336019
0,5,0.06814607996517336,0.9414325546349657,0.9538563656089973,0.05815763488375474, 1.386824381351471
0,6,nan,0.5,0.8392696681910148,nan, 1.441778798898061
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.15605047183249107,0.9661103015488051,0.9370246935753452,0.2737319242622193, 1.5926332434018453
0,1,0.11068748137545392,0.9769509394252913,0.9717450585858883,0.12264588376610908, 1.6455323259035746
0,2,0.07999052371050479,0.9781877864521831,0.9717555132113144,0.10104310469956099, 1.5342264890670776
0,3,0.07739034193753246,0.9776842285407378,0.9808161205492453,0.06633803955786925, 1.616070858637492
0,4,0.07832922239203424,0.9774722928882531,0.9812636743168424,0.07211384601658606, 1.505757749080658
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.31448776582826155,0.9542803434009449,0.92897346157896,0.532856782875786, 1.5121766527493794
0,1,0.1969235114674844,0.9700406083246316,0.962980150539942,0.2387875233487611, 1.6952958822250366
0,2,0.14731841936009005,0.9756139877380783,0.96163948019769,0.2107469743911809, 1.592255381743113
0,3,0.11609599485337659,0.9781013188039711,0.9750214840469914,0.12184538520186772, 1.5347243825594583
0,4,0.11947602636658358,0.9714233414096415,0.9734411861926302,0.12149958589769976, 1.6440049290657044
0,5,0.10584013658986731,0.9785356801182554,0.9788478602922163,0.09703104513369462, 1.6112402200698852
0,6,0.11916873812062513,0.972227550480922,0.9758553591326276,0.11958336616948652, 1.532645034790039
0,7,0.10341210767379677,0.9781872244873983,0.9777221220540447,0.09917200200848098, 1.5097842772801717
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.22544251122079523,0.9523323486711257,0.9064888861083936,0.612792640639058, 1.8196491360664369
0,1,0.18682956797835817,0.9622415486490667,0.9550900072440974,0.20051805411313414, 1.7862426916758218
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.22307028068106013,0.9474442291161898,0.915027607708466,0.5109495374347958, 1.8302874167760212
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.1491966638221092,0.965671257194648,0.9158180315381478,0.36895118128954985, 1.793777553240458
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.14372343151967934,0.9680160739911308,0.908442309960734,0.36531995985713206, 3.1935425202051797
0,1,0.14239782723954555,0.9750507866308128,0.972258372363935,0.12366397154468371, 3.0637333671251934
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.20612546257325448,0.9604593335307454,0.9310874743091117,0.4204922575286992, 1.5100886503855386
0,1,0.17116180674662357,0.9748507271674458,0.9692609271245132,0.18048883530530654, 1.5099082390467327
0,2,0.11877219208482918,0.9765982128620702,0.9657042094070637,0.15679562827342564, 1.4377307891845703
0,3,0.10106283024295556,0.9804102447828686,0.9798714139385231,0.09911381484042588, 1.4803146084149679
0,4,0.11028984016311184,0.9758296323581422,0.9792219567793288,0.10397767659861176, 1.5910895824432374
0,5,0.09369650872291199,0.9802716642669521,0.9845391834362747,0.08280883055595288, 1.537175142765045
0,6,0.1000112259477776,0.9805690934953549,0.9838058643534426,0.0925667793497912, 1.4316177328427633
0,7,0.08839336120670814,0.9804894068888792,0.9873611492457341,0.07277472823288855, 1.4863279620806376
1,0,0.17327472143473902,0.976388493928306,0.9274844688180582,0.4506451888055442, 1.4632412632306417
1,1,0.12644629325594145,0.979312939568631,0.9684189050123754,0.1877147940695872, 1.4521313190460206
1,2,0.09257184297953523,0.9804933592627456,0.9691779742413396,0.15297935866346096, 1.5490440726280212
1,3,0.08289514960630853,0.9813054157195114,0.9782365079549221,0.10441801022400851, 1.4614283919334412
1,4,0.1069665282004874,0.9822359978474148,0.977282796408158,0.10798954785893336, 1.477191444238027
1,5,0.07932105005661748,0.9842802938266761,0.9826194453788244,0.08758054631896836, 1.593364938100179
1,6,0.08206193311002144,0.9839681749761373,0.9806832781487272,0.0980202575256972, 1.433754817644755
1,7,0.07441641194793415,0.9851880407335348,0.985894765413326,0.07908955129492255, 1.4858155647913616
2,0,0.20666551122403876,0.9645335645502578,0.9262319606599991,0.4562076066527991, 1.5237505674362182
2,1,0.1436319563256301,0.976279717284215,0.9681936197710623,0.18857863395938929, 1.5794681231180827
2,2,0.12550521338339515,0.9681054205790263,0.9694887298791773,0.14821702017164537, 1.5507517377535502
2,3,0.09307266821210482,0.9817895299049155,0.9801697812005318,0.09963124742466943, 1.462763524055481
2,4,0.10231507816280676,0.9779345771292025,0.9768767766306097,0.1082823807749815, 1.580156107743581
2,5,0.08604349402653776,0.9822801684391897,0.9830598057176189,0.08662802878716568, 1.4288057287534077
2,6,0.09295677698017764,0.9801146470582235,0.9821022216448503,0.09535161502735347, 1.4863354722658793
2,7,0.10029726660791405,0.9811302332027265,0.9870119725095957,0.07650872405070407, 1.429863202571869
3,0,0.2634682638941295,0.9490764532676181,0.9295305560997912,0.4365399658149758, 1.5626884977022806
3,1,0.1517875368477615,0.9720939331089173,0.9672268057399291,0.18418057967427973, 1.5301048477490744
3,2,0.14152347834243875,0.9687879406435048,0.9685032322588126,0.15122189146282822, 1.4271018703778584
3,3,0.10190658138444818,0.9787431608489201,0.9791020123272663,0.0974385529395421, 1.5757496078809103
3,4,0.10199266032919249,0.9761689483694769,0.9806545078356579,0.09901448323741416, 1.592150127887726
