fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,4428943.756377551,4428936.165816327,7578.6040524852515,4444662.317389456,4444653.358418368,8961.488553624575, 1.7461292028427124
0,1,4204736.823341837,4204726.624362245,10189.956880530532,4339933.021683673,4339922.477040816,10537.606199511054, 1.7555703997612
0,2,4021998.2665816327,4021985.9706632653,12298.365256796078,4108244.3397108843,4108230.538690476,13802.031058175224, 1.7468740185101828
0,3,3828961.329719388,3828949.7123724488,11616.41259765625,3931739.5586734693,3931725.138818027,14423.132703716252, 1.7197531859079997
0,4,3686045.633290816,3686033.40625,12234.470102738362,3758280.2468112246,3758265.9270833335,14317.404475413212, 1.7523556192715963
0,5,3590890.079719388,3590877.1670918367,12907.777049784758,3644500.136904762,3644485.243197279,14894.023442482461, 1.729155151049296
0,6,3509421.6977040814,3509408.2193877553,13476.314004703443,3558205.569727891,3558190.1666666665,15404.747550289647, 1.7265115618705749
0,7,3432820.1096938774,3432805.9477040814,14158.68939582669,3483641.774447279,3483625.789540816,15985.566299127073, 1.7884309490521748
0,8,2835234.4451530613,2835213.7551020407,20695.270515286193,3155912.275297619,3155893.9670493198,18306.006300322864, 1.7474675297737121
0,9,2519317.475765306,2519285.6766581633,31798.793491908484,2679711.6259566327,2679689.680272109,21945.82398374389, 1.773464854558309
0,10,2383253.794005102,2383158.7346938774,95055.69267989178,2464313.586734694,2464277.7334183673,35853.33207692257, 1.7573410987854003
0,11,2348459.8176020407,2347829.117984694,630698.7833606953,2390929.760097789,2390873.711522109,56048.443746346195, 1.7844731092453003
0,12,2320252.5031887754,2319820.163265306,432341.8270861567,2359937.326743197,2359867.1670918367,70160.37077819409, 1.7458897670110067
0,13,2292466.647959184,2292336.93622449,129708.4833249462,2339366.6170280613,2339285.849914966,80769.40327547035, 1.7619521697362264
0,14,2291324.5051020407,2290994.3584183673,330149.7892069914,2315988.45355017,2315925.7461734693,62707.074751873406, 1.766010304292043
0,15,2270287.21875,2270254.326530612,32891.693087830834,2305884.0178571427,2305848.292304422,35727.602303225976, 1.761601483821869
0,16,2266653.7378826533,2266613.619260204,40117.19307288345,2296923.4265518705,2296892.5038265307,30922.9020290245, 1.7294857541720072
0,17,2260430.72002551,2260411.8488520407,18870.78626671616,2291491.59332483,2291462.6162840137,28976.03254294882, 1.7563027302424112
0,18,2264112.2704081633,2264078.679209184,33594.78024852519,2285018.705888605,2284991.4791666665,27227.72105272773, 1.7472659707069398
0,19,2261752.7576530613,2261713.6371173467,39117.455856634646,2280875.8000637754,2280850.2520195576,25544.485775902158, 1.7713037292162577
0,20,2257324.9610969387,2257276.0414540814,48925.465863286234,2277789.024659864,2277764.5161564625,24507.281610398066, 1.7823561549186706
0,21,2249841.487244898,2249816.6977040814,24791.03425816127,2274595.2892219387,2274571.169217687,24118.90317582111, 1.7893685897191365
0,22,2248951.6696428573,2248915.7283163266,35939.73810997788,2268915.330569728,2268891.567814626,23761.23161720743, 1.755626384417216
0,23,2248228.0306122447,2248192.0599489794,35970.71556122449,2268738.9653486395,2268716.1018282315,22860.696695963543, 1.721722416083018
0,24,2248704.2149234693,2248655.695790816,48525.1021921586,2268620.816964286,2268598.5916241496,22226.52105256165, 1.7546464761098226
0,25,2242521.649234694,2242491.8373724488,29811.52882790079,2267062.017219388,2267040.360969388,21658.66268817097, 1.7427644769350688
0,26,2242370.25127551,2242345.0478316327,25201.807843266703,2262337.549744898,2262315.4092261903,22139.7670939958, 1.7521897236506143
0,27,2244800.10809949,2244763.595344388,36506.787585200094,2263503.3372661564,2263481.6241496596,21713.10592464525, 1.7649578968683879
0,28,2242409.7241709186,2242382.62372449,27102.80989417251,2261521.566857993,2261499.9059311226,21660.763736647, 1.7444263458251954
0,29,2241158.4036989794,2241123.6600765307,34740.13866315569,2263071.3311011903,2263049.801232993,21530.088310812607, 1.7392433087031047
0,30,2241135.8016581633,2241107.5210459186,28280.34012961874,2261619.251381803,2261598.1243622447,21126.209659498563, 1.798465073108673
0,31,2240931.583864796,2240906.3966836734,25186.74823184889,2260341.577912415,2260320.372130102,21206.132771809895, 1.756083885828654
0,32,2240865.059630102,2240830.8973214286,34166.50106001873,2258961.4212372447,2258940.234375,21185.744519292093, 1.7576027750968932
0,33,2243778.3475765307,2243731.7353316327,46616.79795743981,2259419.699192177,2259398.326530612,21370.041748046875, 1.7817270159721375
0,34,2237534.4633290814,2237516.5969387754,17863.53235984335,2260643.1116071427,2260621.8886054424,21222.43405628853, 1.7260333259900411
0,35,2239896.8456632653,2239865.0561224488,31792.071989721182,2259223.8839285714,2259202.62457483,21259.291483145993, 1.7587523261706035
0,36,2246033.4043367347,2245983.6683673467,49736.11297171457,2258564.6563562923,2258543.434842687,21217.595166679952, 1.7606279730796814
0,37,2233615.9043367347,2233587.4840561226,28420.906600017937,2256857.2194940476,2256837.0417729593,20177.140843397905, 1.7277786453564963
0,38,2229737.670280612,2229708.301020408,29365.429334368026,2250099.662414966,2250078.5408163266,21119.018714956685, 1.7447053710619609
0,39,2232005.2292729593,2231960.7688137754,44465.65349407585,2248081.9976615645,2248060.28082483,21715.037275457056, 1.7314768075942992
0,40,2225683.5873724488,2225662.8871173467,20703.68901902802,2244867.0265731295,2244845.8602253404,21165.372023809523, 1.7343690435091654
0,41,2221152.191645408,2221128.804209184,23385.409192143656,2239296.3971088436,2239275.873405612,20522.922030286725, 1.8164449016253152
0,42,2218601.8147321427,2218582.1103316327,19703.73777117048,2237200.1128826533,2237180.576318027,19534.087614928783, 1.8134066541989644
0,43,2215755.2321428573,2215730.7831632653,24448.96054762237,2232971.8121811226,2232951.548256803,20262.417991171078, 1.7479384620984395
0,44,2214067.3874362246,2214043.3816964286,24011.23294877033,2229181.2030187077,2229160.7718962585,20429.13160259221, 1.7574796239535013
0,45,2211933.921875,2211904.724489796,29192.569832938058,2226874.7109906464,2226855.550170068,19157.566939788612, 1.7511813163757324
0,46,2209096.4464285714,2209081.1014030613,15342.15736295739,2224358.5946003404,2224339.4647108843,19129.18494399713, 1.7895663619041442
0,47,2207195.3504464286,2207178.6897321427,16660.75400901327,2221765.529443027,2221746.8938137754,18631.231546622555, 1.723382059733073
0,48,2207205.3775510206,2207189.3641581633,16016.163373051857,2220005.5421981295,2219987.014562075,18529.182572345344, 1.7356731692949932
0,49,2199996.9764030613,2199974.76690051,22210.09107130401,2217914.191645408,2217895.425170068,18765.110454533376, 1.7849403063456217
0,50,2197688.5972576533,2197670.34375,18259.218228087135,2215178.2036564625,2215159.5459183673,18656.033705523227, 1.7703315099080403
0,51,2198545.9451530613,2198522.430165816,23512.927225541094,2213618.649128401,2213599.9708758504,18679.572662561117, 1.761018419265747
0,52,2199119.2551020407,2199104.6428571427,14616.234223034917,2212294.5673894556,2212276.026892007,18542.404474582803, 1.7512714346249898
0,53,2194862.93877551,2194838.967155612,23975.201391103317,2210343.7318239794,2210325.43622449,18293.51197783801, 2.177867118517558
0,54,2193237.4320790814,2193216.7283163266,20702.123850296954,2210189.489902211,2210171.400510204,18087.518655167147, 1.6782615145047506
0,55,2189584.1399872447,2189563.254464286,20884.006700165417,2206361.1082057822,2206343.237670068,17870.784643056442, 1.7500323136647542
0,56,2188720.2095025512,2188703.534119898,16678.03195128149,2203424.190582483,2203406.8555484693,17332.7822913345, 1.691431701183319
0,57,2186466.6699617347,2186441.366709184,25305.19073735451,2202799.487032313,2202781.8502338436,17633.539452792837, 1.71040327946345
0,58,2184749.494260204,2184723.1721938774,26325.193241664343,2202038.1522108843,2202020.312712585,17837.378749302454, 1.7799465298652648
0,59,2185472.76690051,2185450.685905612,22077.48320972676,2202538.413477891,2202520.1510416665,18262.88878231957, 1.7550577720006306
0,60,2184195.2691326533,2184176.245854592,19020.247573541135,2201832.392113095,2201814.3498086734,18042.70479495509, 1.7462940375010172
0,61,2181235.0564413266,2181217.988520408,17066.080800581953,2198803.359375,2198785.368197279,17992.398079593164, 1.73735115925471
0,62,2179012.6897321427,2178993.6100127553,19078.735318553692,2195937.4990433673,2195919.5188137754,17978.464803059895, 1.733884374300639
0,63,2178511.5784438774,2178493.5175382653,18059.016126360213,2193975.917729592,2193958.1742134355,17744.62215833599, 1.74619722366333
0,64,2178946.3262117347,2178930.160714286,16170.120394336935,2193597.4756590137,2193579.803465136,17671.71111271657, 1.749367614587148
0,65,2180837.5586734693,2180824.518494898,13040.0318310796,2192570.4948979593,2192552.860863095,17636.019439904867, 1.743718687693278
0,66,2177486.2477678573,2177464.4789540814,21770.06288551798,2192995.532844388,2192977.8136692178,17721.998971952064, 1.7353655457496644
0,67,2176975.4250637754,2176957.778380102,17641.39424538126,2192940.5905612246,2192922.8539540814,17736.477720922354, 1.7564010302225748
0,68,2175996.5573979593,2175975.011160714,21540.789216956313,2190319.6147959186,2190301.8726615645,17744.32738012197, 1.7514183203379312
0,69,2178778.3759566327,2178763.372130102,15003.800783741231,2193267.7182185375,2193250.052614796,17664.109306906357, 1.7442432006200155
0,70,2175494.8150510206,2175475.316645408,19499.07570788325,2191488.2754039117,2191470.5778061226,17699.479958047672, 1.7427456696828207
0,71,2175658.4948979593,2175638.8804209186,19615.049693827725,2191146.8746811226,2191129.1229804424,17751.137568259725, 1.7844681064287822
0,72,2175074.9454719387,2175053.849489796,21096.404795121172,2191244.6693239794,2191226.9537627553,17715.45910478449, 1.7573353091875712
0,73,2173966.3061224488,2173944.845344388,21460.808566969266,2192143.181335034,2192125.448554422,17734.33017279177, 1.7364646792411804
0,74,2172073.7069515307,2172056.6316964286,17076.44131158323,2192304.319834184,2192286.7190688774,17596.64952035502, 1.7263259331385294
0,75,2170119.8498086734,2170099.8957270407,19955.9819616201,2186498.2223639456,2186480.774659864,17446.273000704186, 1.7945141951243082
0,76,2166865.913265306,2166844.6565688774,21252.50411551339,2184705.443239796,2184688.1438137754,17298.060242944834, 1.7543550332387288
0,77,2165341.5245535714,2165321.039859694,20489.64790063975,2181736.0474064625,2181718.935905612,17108.34477638712, 1.7470994154612223
0,78,2161957.873405612,2161940.9413265307,16930.25070688676,2178805.0819515307,2178787.936437075,17151.2108810321, 1.7825165828069052
0,79,2162382.2193877553,2162366.3584183673,15860.38474071269,2176663.035501701,2176646.2575467685,16776.543182165446, 1.802560536066691
0,80,2156521.3115433673,2156502.785395408,18523.56260276327,2175298.4369685375,2175281.9524872447,16483.049166932396, 1.7685160716374715
0,81,2153676.4496173467,2153656.367984694,20077.206224714006,2171060.4277210883,2171044.072597789,16353.547722018495, 1.7039431850115458
0,82,2151360.9142219387,2151345.338010204,15573.267644765425,2168830.93877551,2168814.563881803,16373.264574530984, 1.7580952485402426
0,83,2149601.4212372447,2149586.6964285714,14725.901941416216,2165959.3944515307,2165943.3603316327,16031.390047034438, 1.7427893996238708
0,84,2147574.411989796,2147558.556760204,15850.171614043567,2163566.257334184,2163549.9725765307,16282.625588760895, 1.8010315577189127
0,85,2146281.7382015307,2146267.5095663266,14226.498768086336,2162380.8557610544,2162364.694302721,16160.540866981559, 1.7815237045288086
0,86,2141326.1667729593,2141311.6045918367,14563.956421521245,2160186.474383503,2160170.953337585,15522.161134473321, 1.7518070816993714
0,87,2142820.8290816327,2142807.7774234693,13060.986430888273,2159823.541560374,2159808.1712372447,15365.78354691486, 1.7512447913487752
0,88,2141234.4123086734,2141220.3220663266,14094.232522147042,2155686.3459821427,2155670.535395408,15807.518101283482, 1.7515710790952046
0,89,2136851.991390306,2136835.5905612246,16401.50827898298,2155025.221832483,2155009.3973214286,15827.15929843617, 1.750557533899943
0,90,2136812.613520408,2136799.6954719387,12916.552140839245,2152167.974064626,2152152.302508503,15672.597539162149, 1.769333553314209
0,91,2134502.3472576533,2134489.4170918367,12920.247982102997,2151624.8171768705,2151609.197491497,15619.80540497449, 1.7397043148676554
0,92,2133494.1935586734,2133480.398915816,13791.030460902623,2149096.4752338436,2149080.6061862246,15866.256178252552, 1.8074423869450886
0,93,2129866.982780612,2129850.9097576533,16069.719510448222,2148282.961947279,2148266.930697279,16032.680218132175, 1.7692830602327982
0,94,2128072.694515306,2128055.8887117347,16804.793736671916,2146403.0462372447,2146387.2037627553,15840.739163145727, 1.7963963270187377
0,95,2128387.526785714,2128373.1709183673,14358.059444505341,2145578.5914115645,2145562.776679422,15817.881098533164, 1.7439119656880697
0,96,2128510.1750637754,2128497.0031887754,13173.775646598971,2145410.3172831633,2145394.5788690476,15739.943988825999, 1.767359467347463
0,97,2128408.3896683673,2128395.0462372447,13344.614181207151,2143594.458758503,2143578.7008928573,15759.5595703125, 1.7324696818987528
0,98,2126000.551339286,2125985.5338010206,15021.865092997648,2143246.6536989794,2143231.0949192178,15556.496920008238, 1.7268956939379374
0,99,2125238.4620535714,2125221.4426020407,17016.927685173192,2142864.412202381,2142848.9553571427,15460.73474868463, 1.746935737133026
0,100,2124185.8019770407,2124171.025510204,14772.509193887516,2142774.111819728,2142758.7506377553,15362.248934583598, 1.81345268090566
0,101,2123913.509885204,2123897.8147321427,15696.865352708466,2141630.721619898,2141615.224489796,15494.315721991921, 1.7662457466125487
0,102,2124131.5800382653,2124115.355229592,16226.89351109096,2141464.732780612,2141449.301020408,15434.934294616283, 1.786558731396993
0,103,2122771.833864796,2122756.1999362246,15637.493160948461,2141500.0477253404,2141484.7844387754,15264.658107627816, 1.784275726477305
0,104,2125013.613839286,2125000.1355229593,13479.034793775909,2141424.9368622447,2141409.659332483,15278.274660694356, 1.8229567885398865
0,105,2124355.116390306,2124341.319834184,13793.517087975328,2142018.847682823,2142003.5701530613,15279.060434769612, 1.7483544945716858
0,106,2125568.9569515307,2125555.698979592,13258.099022067323,2140008.6572066327,2139993.365114796,15293.638149546929, 1.7857735951741536
0,107,2123458.904655612,2123444.998405612,13905.248337726203,2141667.5347576533,2141652.2734906464,15258.60009765625, 1.8158316453297934
0,108,2124798.8128188774,2124785.4371811226,13374.923148018974,2141259.7477678573,2141244.521258503,15223.335659312554, 1.7417671124140421
0,109,2124521.056760204,2124506.630739796,14426.358508674466,2140431.978422619,2140416.711522109,15273.629372110172, 1.7536800265312196
0,110,2121579.0491071427,2121562.507334184,16538.674193090323,2140080.3460884355,2140065.1152210883,15230.390086894133, 1.7437583804130554
0,111,2119663.589604592,2119648.164540816,15423.929162473094,2137266.241709184,2137250.6123511903,15630.510210724915, 1.7469858845074973
0,112,2119037.542410714,2119024.147640306,13396.543688715721,2134961.1753826533,2134945.627444728,15550.938653439891, 1.7476776202519735
0,113,2115189.0889668367,2115173.8172831633,15264.213548309948,2133459.8528911564,2133444.1881377553,15662.849989287708, 1.7526110291481019
0,114,2111928.714604592,2111913.0261479593,15688.636302091638,2131137.763818027,2131121.9692814625,15793.203800953976, 1.7715595602989196
0,115,2110006.2407525512,2109990.7206632653,15520.47399279536,2128381.0069090137,2128365.2294855444,15777.709935194782, 1.754397944609324
0,116,2106384.9556760206,2106367.3035714286,17652.353184291296,2124159.1314838436,2124143.2085459186,15924.747667377498, 1.7610844731330872
0,117,2102569.0886479593,2102552.2209821427,16868.87002501196,2121821.134034864,2121805.189944728,15940.919391242825, 1.7624287843704223
0,118,2099304.8998724488,2099290.6438137754,14255.638395348375,2120327.534119898,2120312.159119898,15372.968129683513, 1.7549092451731363
0,119,2099061.1144770407,2099048.490114796,12625.420105603276,2115253.1609268705,2115237.9043367347,15257.166893368676, 1.770538826783498
0,120,2092307.618622449,2092294.6951530613,12918.343484683912,2110947.185905612,2110931.9779974488,15206.672065163957, 1.7551113605499267
0,121,2088425.602997449,2088412.1297831633,13468.952071209344,2108734.023915816,2108719.0218962585,15001.478276466836, 1.7585155725479127
0,122,2085253.528380102,2085241.1077806123,12423.44037238919,2102253.626488095,2102238.7704081633,14852.42791042198, 1.7828629851341247
0,123,2076626.8265306123,2076611.509885204,15314.91594462492,2097934.3044217685,2097919.2848639456,15019.617805325255, 1.7568947434425355
0,124,2074102.7611607143,2074089.368622449,13394.592894262198,2095307.8174957484,2095293.027742347,14791.803989124946, 1.791940939426422
0,125,2071814.6367984693,2071801.2815688776,13352.229872100208,2090661.5733418367,2090646.8726615647,14698.095954739318, 1.7566027164459228
0,126,2070250.472257653,2070237.6339285714,12841.396658138354,2087767.8114370748,2087753.200042517,14610.670895946269, 1.7675665497779847
0,127,2065606.818239796,2065592.9684311224,13848.699411820393,2085032.4615221089,2085017.8990221089,14561.030900397269, 1.7859652598698934
0,128,2060630.9655612244,2060614.6055484693,16365.033380002391,2082209.253082483,2082194.5171130951,14736.519614291028, 1.7921757181485494
0,129,2054890.2831632653,2054874.3769132653,15907.301437689333,2079554.1210671768,2079539.1924957484,14928.055185746174, 1.749103061358134
0,130,2059465.556122449,2059451.497130102,14057.585382578325,2076199.2042942178,2076184.2198129252,14980.6634895169, 1.7438721577326457
0,131,2054595.6830357143,2054581.754145408,13928.921136350047,2074488.0297619049,2074472.9389880951,15089.84704922008, 1.7344354073206583
0,132,2064159.316645408,2064147.9540816327,11365.722073924784,2072559.4114583333,2072544.3353528911,15075.970593510841, 1.8047076106071471
0,133,2051380.9362244897,2051365.8163265307,15122.699335837851,2070092.3506590135,2070077.3085671768,15042.584545732356, 1.7514238794644674
0,134,2050026.497130102,2050012.685267857,13807.8562435228,2068500.027104592,2068485.019345238,15006.893003295068, 1.7405225475629171
0,135,2049926.9869260204,2049912.9151785714,14074.669769909917,2069073.4219812925,2069058.5396471089,14884.603316326531, 1.742692776521047
0,136,2052392.219387755,2052379.5586734693,12658.773007762675,2068151.6487032312,2068136.7504251702,14899.625683427668, 1.6475631276766458
0,137,2049295.0698341837,2049281.578762755,13489.03720777862,2065629.3669217688,2065614.6207482994,14743.274316904497, 1.8057101249694825
0,138,2043240.2426658163,2043223.7809311224,16464.482805524553,2064334.987244898,2064320.2237457484,14762.396068339445, 1.730863376458486
0,139,2052443.877232143,2052431.7908163266,12086.789263044086,2062971.912627551,2062957.1623086734,14751.419279967846, 1.7230246941248575
0,140,2045302.9795918367,2045288.8427933673,14137.539783711336,2063671.962159864,2063657.3113307822,14652.460348739105, 1.760973838965098
0,141,2042925.7362882653,2042910.4384566327,15299.582744987643,2064112.3926445579,2064097.7490433673,14642.707256291189, 1.7779224952061972
0,142,2045650.7213010204,2045637.587372449,13134.777311364,2064122.8365221089,2064108.2207695579,14618.312046595982, 1.7397539973258973
0,143,2041256.9620535714,2041242.5832270407,14377.63176493742,2064241.5399659865,2064226.884247449,14656.331189213966, 1.7846286336580912
0,144,2046854.093112245,2046841.0637755103,13026.882393350406,2061738.4554634353,2061723.8493835034,14606.483414215296, 1.7439473589261374
0,145,2045546.3826530613,2045532.573979592,13807.644995864557,2062827.1259566327,2062812.4868197278,14641.215311270993, 1.7747639457384745
0,146,2046442.3000637756,2046427.9690688776,14331.396998814174,2062484.0342261905,2062469.3545918367,14677.879532379358, 1.7642851273218791
0,147,2046106.2751913266,2046093.419005102,12859.454300860969,2062218.5205144559,2062203.8461947278,14674.009014103689, 1.755500336488088
0,148,2042219.5015943877,2042205.2235331633,14276.791384327169,2061938.7870960885,2061923.924744898,14863.08901500053, 1.7210005482037862
0,149,2039745.8376913266,2039730.546237245,15289.416236098932,2059962.8639455782,2059948.2798681974,14584.512594832855, 1.739355496565501
1,0,4454165.0924744895,4454157.220663265,7869.9347546635845,4465910.949829932,4465901.9294217685,9021.641884317203, 1.7926649848620098
1,1,4381719.146045919,4381709.906887755,9253.713462362484,4431550.506590136,4431540.2221513605,10283.817654356664, 1.7447256882985434
1,2,4114369.6779336734,4114356.9215561226,12749.623287278779,4263336.59162415,4263323.611819728,12984.496746452487, 1.7343326767285665
1,3,3925150.4343112246,3925133.9591836734,16479.87319136639,4020388.3964710883,4020370.941751701,17454.316190343325, 1.7378380378087361
1,4,3710385.4719387754,3710364.4974489794,20982.428549007494,3835834.2646683673,3835812.974489796,21292.63427900457, 1.7697551886240641
1,5,3457007.2761479593,3456984.306760204,22972.59933035714,3601905.0778061226,3601880.1866496596,24890.01994147268, 1.7459516604741414
1,6,3276707.4241071427,3276683.323979592,24106.729743801818,3388412.9024234693,3388385.048256803,27855.720782844386, 1.7599134167035422
1,7,3152966.90497449,3152935.4776785714,31424.903534558354,3239915.5856717685,3239885.048256803,30538.762045931653, 1.7420910398165386
1,8,2997726.5835459186,2997690.4272959186,36158.02021882972,3110274.017431973,3110240.693664966,33322.611715096195, 1.7253756602605184
1,9,2863815.6326530613,2863775.7506377553,39876.99732690928,2961425.163265306,2961388.305484694,36858.614164806546, 1.74144389629364
1,10,2795470.4719387754,2795412.1926020407,58283.71546157525,2860290.9980867347,2860250.8282312923,40169.57855349171, 1.7553179621696473
1,11,2729485.6297831633,2729431.4183673467,54209.92762725207,2791571.698767007,2791530.7961309524,40898.777994791664, 1.75752245982488
1,12,2672680.6568877553,2672634.5054209186,46149.48302973533,2735018.394770408,2734977.3443877553,41050.25180365115, 1.7285157879193624
1,13,2627649.1964285714,2627609.4652423467,39725.3831836934,2686529.5618622447,2686488.595131803,40967.236364663055, 1.721057375272115
1,14,2610311.8871173467,2610232.67059949,79213.60305723852,2649258.680484694,2649218.0500637754,40633.158905652104, 1.7547021428743999
1,15,2565413.767219388,2565367.3086734693,46460.25123066805,2617845.631590136,2617805.2793367347,40352.42500066433, 1.753567600250244
1,16,2535058.184630102,2535019.102040816,39083.08943020568,2588357.315157313,2588316.126806973,41190.737518933354, 1.7777033925056458
1,17,2523173.5599489794,2523119.7987882653,53757.54037039621,2568423.7745535714,2568383.0561224488,40716.63662906569, 1.7920051574707032
1,18,2511258.454719388,2511210.927614796,47530.19926110093,2549450.7335246596,2549409.3680909863,41360.29679195897, 1.722814400990804
1,19,2492523.555484694,2492470.623405612,52937.25660923549,2532498.6884566327,2532456.6999362246,41987.438089591305, 1.766778564453125
1,20,2490991.3867984693,2490894.232780612,97154.22805474729,2520721.371279762,2520678.473320578,42900.32505746439, 1.731646200021108
1,21,2463291.3440688774,2463251.1967474488,40141.937482561385,2509786.8274872447,2509743.893388605,42937.44804122821, 1.7540929834047954
1,22,2459223.2959183673,2459183.7063137754,39590.55376823581,2499906.118409864,2499863.022427721,43095.595713089926, 1.713658372561137
