fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
3,9,0.06983927553947254,0.9787610631413689,0.8809282387230277,0.1413231400280342, 2.168939145406087
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.11121942686529983,0.9713981595008355,0.8716911289398205,0.13712759224656768, 3.780754578113556
0,1,0.07565880869990405,0.9795428321530286,0.881222264816977,0.13490809693055061, 2.267257289091746
0,2,0.0691125806520826,0.9775503793296263,0.884461983265093,0.13207159624838896, 2.21299653450648
0,3,0.06752907970863185,0.975804688217739,0.8787973709762118,0.12568492025768915, 2.2369311968485515
0,4,0.06979785984790675,0.9763474440867036,0.8928991267353336,0.12238986611518325, 2.2938397765159606
0,5,0.07657579693715183,0.9774824880114872,0.8918278839259057,0.12269998070677793, 2.299466399351756
0,6,0.86685585524597,0.968267478005386,0.88752755608513,0.1176109720681965, 2.219637473424276
0,7,0.06945841917316714,0.977863983266064,0.8901471918116777,0.11712356403408268, 2.215372149149577
0,8,0.06649679585231696,0.9781788611014071,0.8852059850684004,0.11630939259621485, 2.201792248090108
0,9,0.06663351526426874,0.97859242863431,0.8837966137669802,0.12970778733756405, 2.2588896632194517
0,10,0.06348798740227536,0.977951657484853,0.8853944335375216,0.12390111364957997, 2.2043725927670796
0,11,0.0665859732900423,0.9792164892275361,0.8757855400192992,0.125100487116946, 2.280281722545624
0,12,0.066292904733148,0.9790138643663351,0.8864647142164075,0.12308952077149357, 2.2575446407000226
0,13,0.06817643397383163,0.9779075955697693,0.8819458744508775,0.12387782106885598, 2.2202501694361367
0,14,0.08039080876291596,0.9775018213007588,0.8813367541863925,0.12473410807057367, 2.228330989678701
1,0,0.40101560881855536,0.968590823521689,0.86442091236965,0.14592130073159298, 2.2836386998494467
1,1,0.08150253204714354,0.9718239789437999,0.8757733113817628,0.14156311383782919, 2.232765249411265
1,2,0.15851253193175915,0.9662095317911963,0.8783536663587849,0.1357655105011563, 2.258220613002777
1,3,0.13843439635820687,0.971641586594627,0.8799733069168106,0.12752784107935292, 2.212678567568461
1,4,0.26668410568631123,0.9705438604142509,0.8878226844225152,0.1267123250120484, 2.203565275669098
1,5,0.08377710875000197,0.9722487867611631,0.8768576241723179,0.13164717161657327, 2.2603782574335733
1,6,0.08221352705375615,0.9720199345695547,0.8776516317733991,0.13367359768670548, 2.2897594213485717
1,7,0.07889107732596445,0.9747641376176502,0.8736113790637727,0.13275725806257085, 2.2716393947601317
1,8,0.07113415450665492,0.974911909890686,0.8707201559601113,0.12840861763383837, 2.218305257956187
1,9,0.1008888597051347,0.9719971542597157,0.8846268074725971,0.13429423717490466, 2.2217766006787616
1,10,0.11581798511490758,0.9719567641708889,0.863098203623142,0.13123909216714694, 2.1314761718114217
1,11,0.07313201536913877,0.97483749920756,0.865467343873286,0.1298217516021049, 2.210102355480194
1,12,0.10876571679278751,0.9724409206902014,0.8729285912542917,0.12934832485134518, 2.2032023469607034
1,13,0.21930869299638067,0.9703798271963628,0.8763767338342077,0.13188238194145793, 2.226862668991089
1,14,0.09580404080488548,0.9718177218521171,0.8736324626343484,0.13073090600288556, 2.2302597324053446
2,0,0.22326683402726694,0.9652591171401094,0.8626959553331358,0.14385005967615513, 2.202550979455312
2,1,0.19625834324302113,0.9676670893244854,0.877063426554417,0.14052347240804816, 2.208990518252055
2,2,0.17241413513915993,0.9655065924420743,0.8814058481954983,0.13540227066085606, 2.235315529505412
2,3,0.09680600953169585,0.9711467045588849,0.876612039926526,0.1270085136575599, 2.21760729153951
2,4,0.27194484034600686,0.960495742524896,0.8929260384259678,0.12274463256847962, 2.2073920051256817
2,5,0.07178695520388476,0.9765138439183768,0.8670524554800462,0.13863874506284515, 2.2351905584335325
2,6,0.9179547383302671,0.9724326012263975,0.870057635595686,0.13405368876719506, 2.3246538201967875
2,7,0.3754301372920258,0.9715239919056078,0.8723673391889647,0.13553089993771444, 2.2444279034932455
2,8,0.11571679279987453,0.9795070201993841,0.8730666007931949,0.13063758260770036, 2.2543465852737428
2,9,0.06738449789331846,0.9813159146717157,0.8817861011010941,0.1314827260675327, 2.2171942790349326
2,10,0.06499743584795303,0.9800069953018689,0.8742903564866722,0.12435721291378014, 2.208149079481761
2,11,0.0683150757686235,0.981698413998283,0.874413885902209,0.12766942061677095, 2.2195035099983214
2,12,0.09732264634079243,0.9792503208179824,0.882901421902439,0.1244382695960147, 2.308034610748291
2,13,0.1139752454152901,0.9794618747049044,0.8769126520446359,0.1261624141832256, 2.2606151938438415
2,14,0.06438991418987398,0.9822170247409309,0.8798428883720727,0.12582501619428613, 2.238275770346324
3,0,0.07411141879856586,0.9771235206309136,0.8744330476502397,0.13781146094603716, 2.1485296845436097
3,1,0.15062132217132543,0.9755964323799098,0.8839669948838351,0.13296293173314763, 2.269924354553223
3,2,0.08367480792114701,0.9757662379946606,0.8827185974695323,0.13011819297775665, 2.2553385416666667
3,3,0.1501294136574796,0.9726399625310356,0.8737001193822346,0.12697337415832774, 2.228810703754425
3,4,0.07409649088085458,0.9769521778048128,0.8858158804572632,0.11868249426744752, 2.3016225814819338
3,5,0.0929106570274227,0.9744933895037858,0.8897970288809466,0.11967252521517491, 2.2218071182568866
3,6,0.10085514808377745,0.9749502787114148,0.8907928510773876,0.11889360393286638, 2.2496227780977884
3,7,0.08919447030496727,0.9760939639559181,0.8929968576986184,0.11821980616647979, 2.218804947535197
3,8,0.23512833821468473,0.9734408121514981,0.8893610945901624,0.11440944658761819, 2.2124813040097555
3,9,0.07230675737349773,0.9769771481160126,0.9054601735998548,0.11615469525995835, 2.2759560426076253
3,10,0.07293063413876831,0.9764311381430352,0.8738489703217728,0.12369048226859142, 2.303423309326172
3,11,0.07817850587889552,0.9773344935154802,0.8746288533034308,0.1251023407090221, 2.1965151826540628
3,12,0.07085605825259521,0.9775655626264776,0.8804746526912739,0.12311937546770906, 2.310926675796509
3,13,0.06508391151176196,0.9777255825787313,0.8794805169669001,0.12435569232535632, 2.276744520664215
3,14,0.0637917401083764,0.9782203396757175,0.8819062884187706,0.12398537345662979, 2.317449708779653
