fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.06642960324379786,0.9723025540475251,0.9505950056380004,0.10561292527875464, 4.877007393042247
0,1,0.05132901209539601,0.9812839876301811,0.9767627997936732,0.054618260096386394, 4.608081181844075
0,2,0.05488569554825294,0.9760167666314602,0.974836699583881,0.059913415347145185, 4.528130094210307
0,3,0.045342212466271216,0.9825297886293094,0.98529560265959,0.041482409506780414, 4.508474580446879
0,4,0.048181399501674826,0.9813405962161637,0.9814134961800215,0.05092029655433409, 4.470034837722778
0,5,0.04406124629598225,0.984830247672117,0.9875841784780331,0.037121094302468315, 4.4905619343121845
0,6,0.048951128949126115,0.9809905296195902,0.9866616431705555,0.04290028164774214, 4.490418879191081
0,7,0.046971375978408066,0.9833971625423947,0.9912651396304777,0.030410937996494875, 4.4940882603327434
1,0,0.055832222225239536,0.9819559757936158,0.9523673680038893,0.103467594522731, 4.495909035205841
1,1,0.04537247674425646,0.9838985069290086,0.9777099276984403,0.056187456525085326, 4.48388831615448
1,2,0.04130709857492214,0.982659105621259,0.9768022658990781,0.060239026506691155, 4.492984433968862
1,3,0.036425510098877345,0.9862368485625134,0.9831280746034723,0.04396933211341538, 4.4880184928576154
1,4,0.04995392240038645,0.9827522463258167,0.9805150606159,0.05303043246415339, 4.488996303081512
1,5,0.041824592915316094,0.9846848034566149,0.987646325581183,0.03815367146995834, 4.501045378049215
1,6,0.04153917317174147,0.9832186997737626,0.9847273737112432,0.04517641404487643, 4.492488571008047
1,7,0.036800204852253805,0.9868070916522531,0.988511718551006,0.03452836878098418, 4.499688426653544
2,0,0.05901568536100225,0.9746858263545298,0.9494732585964686,0.10748383216777671, 4.482861463228861
2,1,0.048399571076330104,0.9799934216565188,0.9761914935960536,0.0557234377260114, 4.572494888305664
2,2,0.05403072586905553,0.9791874395935286,0.9741028487775347,0.060963483050257304, 4.525162347157797
2,3,0.043003216813786466,0.9833812085553862,0.9842170039318963,0.04293184371908246, 4.469561088085174
2,4,0.047470974141959936,0.9834450271862869,0.9812047491692869,0.05034546603565104, 4.4742515524228414
2,5,0.04109096632645542,0.9842727945751015,0.9863375825159298,0.03803908069656455, 4.522380383809407
2,6,0.04373913997996893,0.983215625080617,0.9856917451145357,0.04228068388918126, 4.47507069905599
2,7,0.04229115048730485,0.986522645040025,0.9902751378092511,0.03303837887412191, 4.494602962334951
3,0,0.06278082211882029,0.9731311865588979,0.9538751119570086,0.10343243889581906, 4.482513499259949
3,1,0.0527975632279294,0.9747762021896373,0.9791667374728105,0.05235482852464086, 4.488051255544026
3,2,0.055868664000905593,0.9767654327981611,0.9788298501708677,0.05689748361956987, 4.517599554856618
3,3,0.05287929223963221,0.9772509381516087,0.9853431157435544,0.04196241452090591, 4.50534100929896
3,4,0.053103502067661255,0.9754548905653398,0.9835110359288699,0.04732156343642087, 4.509543097019195
3,5,0.04990478644708209,0.9820623793823808,0.9891075493677095,0.03615617630309322, 4.502643553415934
3,6,0.04736211272586156,0.9823106397984902,0.9866374353914764,0.04137137077412596, 4.5060094157854715
3,7,0.0461482648531032,0.9820675499132326,0.9913042683276287,0.03135751598655384, 4.503002246220906
