fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.11433685522933956,0.9699066861558213,0.8022152826647901,0.3193099642157904, 2.455080060164134
0,1,0.09911736483991263,0.9743982288908584,0.872050586741358,0.25947873103723396, 1.5145212133725485
0,2,0.09343383807754435,0.978979469095887,0.8851663836086943,0.24657439906968648, 1.522713053226471
0,3,0.08652968867318123,0.9804999049071934,0.892278831595334,0.23835903487088217, 1.5235175649325052
0,4,0.08712979411575361,0.9815069219919764,0.8994306103123068,0.23281823644538235, 1.5466040174166362
0,5,0.10566285011736909,0.9733872777065143,0.8955769901024673,0.24220736351162486, 1.5368988076845804
0,6,0.09398390133719658,0.9798142475551257,0.8928568429722986,0.23621024979365757, 1.531579597791036
0,7,0.08637134237324062,0.9794719434257001,0.9028696563852815,0.23051586791916634, 1.5381153027216594
0,8,0.08500406900930102,0.9826989541589727,0.9064815652456124,0.22631951601124456, 1.538100246588389
0,9,0.08318900873564417,0.9820083510817424,0.9099460432194039,0.22041580898076063, 1.5396645784378051
0,10,0.09708656054044695,0.9764773068398329,0.9014272227797859,0.22574735675516422, 1.5230989813804627
0,11,0.08554317371272191,0.9815280162591465,0.9023867626498092,0.22498485144205915, 1.5515975912412008
0,12,0.08081711942759284,0.9811423995669344,0.9033851625975625,0.2249948892276734, 1.5345740556716918
0,13,0.08087837303264678,0.9818222869063126,0.9123063160413067,0.21524472299643094, 1.5331153750419617
0,14,0.07873071631638595,0.983209412943922,0.9104556308710787,0.21601518866464176, 1.5282777984937033
0,15,0.08520744396446389,0.9776951541934729,0.9087209511547566,0.2185760367228795, 1.5349000891049702
0,16,0.0848028079199139,0.9790903357682786,0.9123421939308639,0.21959554128443415, 1.5449856837590537
0,17,0.08218954976564419,0.9834492806143011,0.914545614484038,0.21552688216706883, 1.5576970060666402
0,18,0.083093885240487,0.9836342582288997,0.9168900933708122,0.21415175270340114, 1.5730552395184836
0,19,0.07994531926215132,0.9844540871098066,0.9164672848959333,0.2115990410638915, 1.542763388156891
0,20,0.07771193761072936,0.9836241794405006,0.9082151703745762,0.21657414871424407, 1.543579137325287
0,21,0.07767064411473257,0.9825890241769527,0.9088889741339325,0.21750418852298026, 1.5364185333251954
0,22,0.08790307014442078,0.9808018189477925,0.9164443187149469,0.21317434415232128, 1.5383894085884093
0,23,0.08032769880264823,0.9839176632677545,0.9133974886976735,0.211252193565997, 1.5387093623479207
0,24,0.07777081891981652,0.9842803872472828,0.9229295242293626,0.20665363999614783, 1.5554640491803486
0,25,0.08024740562268562,0.9814285772092892,0.910333377816252,0.21417720674890006, 1.5631492296854654
0,26,0.07654669229850697,0.9835460969311177,0.9178982437410701,0.21362091339324252, 1.54109947681427
0,27,0.08026473874042495,0.9794018040506687,0.9157698610400272,0.20942947277035273, 1.5521027048428853
0,28,0.0811498969137574,0.9820034802918097,0.9179557258346128,0.20550928033480886, 1.56062540213267
0,29,0.0767105373852246,0.9835275879293733,0.9205228275675474,0.20108726041326008, 1.542425795396169
0,30,0.08616170390905609,0.9802153758398928,0.9160458842137953,0.21171251197665697, 1.5436843872070312
0,31,0.08548773049733427,0.9804661465861981,0.9144027693365748,0.2102807684113941, 1.5226933240890503
0,32,0.07948757757912972,0.9833583841806335,0.9210839704220244,0.20774720343888475, 1.5643327713012696
0,33,0.07657706380814489,0.982820386698757,0.9229556891820208,0.20316381399015881, 1.5390677054723103
0,34,0.07179745207122323,0.9834317457705433,0.9208098007031966,0.20403472526822952, 1.5406809806823731
0,35,0.08122592762265413,0.9797447076619324,0.9132400075037852,0.2085709462307932, 1.5199644128481546
0,36,0.07657397746243078,0.9815393314788363,0.9124511229354596,0.20623610537495551, 1.5361362814903259
0,37,0.08023172402772616,0.9829056255225795,0.923779193789585,0.20438622329402278, 1.5554773251215617
0,38,0.07477240705065924,0.9832378883312209,0.9194766168124774,0.20178863215460296, 1.5522992491722107
0,39,0.07525546318811394,0.9838497344820004,0.9209242609171413,0.20143211641243397, 1.544088931878408
1,0,0.11658649662422249,0.9701222748117665,0.8063981889287848,0.31898943177293404, 1.553098201751709
1,1,0.09532089855565573,0.9770121195744458,0.8752994641724244,0.2580200652228086, 1.5470901131629944
1,2,0.08587245543094468,0.9799558002040936,0.8915731858966157,0.24351652943551017, 1.5359853784243265
1,3,0.08326671885151882,0.9809074776217177,0.8996162098754078,0.23699536912135954, 1.5390025774637859
1,4,0.08229011878938763,0.982260807870717,0.9043849911633933,0.23278298961122346, 1.5449375232060751
1,5,0.09845584196591517,0.9821210536672629,0.8906763011336981,0.24279178581855376, 1.558807408809662
1,6,0.08257747483912681,0.9820484414296503,0.89749224631075,0.23396143191348528, 1.552693819999695
1,7,0.07668344570538466,0.9819618912393073,0.9039893639175889,0.2305096191194025, 1.5320573012034098
