fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.33985679111757067,0.9268861084921248,0.8185552622792847,1.0476879804247838, 2.2330166816711428
0,1,0.28539387274257916,0.9342756588342866,0.9306944216754099,0.31815404080085735, 2.2647401293118796
0,2,0.30729933028175893,0.923720881855768,0.9438833737844669,0.2539430556860024, 2.1718358318010966
0,3,0.24880120274135653,0.94575933292059,0.9506298622995437,0.21521239817106058, 2.203154532114665
0,4,0.23644445061075445,0.9436838518626426,0.9550300143078391,0.19780168658736966, 2.1884865085283915
0,5,0.2649154149860676,0.9359944481986995,0.9461228721504276,0.24261834524527548, 2.1696936170260113
0,6,0.2568051883919944,0.9415149640408312,0.9528650539859361,0.21088458437094035, 2.1708742022514342
0,7,0.2239313166735846,0.9505137484415346,0.9563038001740665,0.19367342391154305, 2.1570347348848977
0,8,0.2232191962598614,0.950507978428845,0.9620338706603331,0.16241716715462862, 2.154305883248647
0,9,0.22369419194090331,0.9458641298393734,0.9663129441627748,0.14235098017906284, 2.17898911635081
1,0,0.33925878784823593,0.9381973940824249,0.8248763058318939,1.0478873559429, 2.1555758078893024
1,1,0.2603712836470531,0.9356312371401779,0.9252740655921459,0.3332521730580931, 2.1776583274205525
1,2,0.24469243318593242,0.9441169025552762,0.9409130268976712,0.2603883640911924, 2.1706998229026793
1,3,0.22674186879350822,0.9471121386229813,0.9496117782438211,0.22089378159060807, 2.174638549486796
1,4,0.21916402000411206,0.9479775655911813,0.9550635347693153,0.1949655104948835, 2.1247193773587543
1,5,0.2362304243475332,0.9475204981574176,0.9457353876111573,0.2385576695540752, 2.1455796996752423
1,6,0.23004069844526903,0.943320078789898,0.9522948354498539,0.21373490065686265, 2.1706777731577556
1,7,0.20864507120710854,0.9492809889771776,0.9563163453567164,0.18917961128184344, 2.1066628734270734
1,8,0.19966778452318085,0.9552244392559291,0.9620422965914422,0.16157231655911872, 2.1570466279983522
1,9,0.1970178300665682,0.9539740325449699,0.9654604590170707,0.14692691831689544, 2.087001359462738
2,0,0.38503009350067574,0.909856896281751,0.82579468002038,1.0347180345886051, 2.141017663478851
2,1,0.30673839775275213,0.9261877164658966,0.9278361149992984,0.33175165965190145, 2.1000494360923767
2,2,0.28790252393691285,0.9295810903071874,0.9430376950098954,0.2535509132854577, 2.1130141417185464
2,3,0.2602706625558702,0.9439744413507533,0.9499172624409123,0.21933968630057069, 2.0818836291631064
2,4,0.2525147285421702,0.9435670820052158,0.9539508688711645,0.1944733695245861, 2.108783010641734
2,5,0.24782170555839428,0.9490909182263609,0.9464511767786219,0.24380288296458344, 2.1171820123990375
2,6,0.24576773462052057,0.9394379940881901,0.951045862258847,0.214689381787281, 2.1397374471028647
2,7,0.2420271502448987,0.9428086077009513,0.9560506857190061,0.19121358773930847, 2.0933581431706747
2,8,0.2307853575045129,0.9466581610155307,0.9606315716818346,0.1679150853357531, 2.0789450844128927
2,9,0.2272150789872192,0.9453923998384961,0.9653332263239195,0.14710437641898805, 2.100459599494934
3,0,0.3668919029830936,0.9107745543080648,0.8165930978969469,1.076511642355931, 2.1161177794138593
3,1,0.2746501586718333,0.9417756080851918,0.9272869781320456,0.33019919375901674, 2.1038584113121033
3,2,0.2595965119805757,0.9393276177565758,0.9406318608702686,0.2610675172914345, 2.1060272693634032
3,3,0.23979961285628948,0.9478081503245729,0.9486398465362053,0.22578333823729407, 2.0747140645980835
3,4,0.23867242470530944,0.9423543119190794,0.9539253665903071,0.20156846037269158, 2.0985132018725077
3,5,0.28910216393676225,0.9266561221466638,0.9449118313236111,0.2421512909033209, 2.082995609442393
3,6,0.2200280240599104,0.9475043823646014,0.9530371413117515,0.2096926744391375, 2.0603610038757325
3,7,0.21378187092890658,0.9521505849239158,0.9569134577989138,0.18890119614087514, 2.056921601295471
3,8,0.21449157526854387,0.9492287210768998,0.9613473719210246,0.16363362053751337, 2.1139917214711508
3,9,0.2073275579878471,0.953050640915902,0.9643386861651376,0.14853884262780398, 2.0651928464571636
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.06904295645179037,0.918353233882294,0.8462026040333845,0.12006404012743364, 2.4116535147031146
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.06904295645179037,0.9697906864201927,0.9409933752105858,0.12006404012743364, 2.294623351097107
0,1,0.059025230155830104,0.9731166116567145,0.973898647919199,0.06379867555810373, 2.3550848086675007
0,2,0.06119860181459036,0.9732490222076549,0.9830210657440877,0.05047180630693523, 2.1873325149218243
0,3,0.05419074161731334,0.97596089070412,0.9892760471645555,0.040450357426837766, 2.238746905326843
0,4,0.055432882913678164,0.9768784725922148,0.9927854870396434,0.03372516851964467, 2.194609753290812
0,5,0.05186791790943897,0.9792438405863892,0.9851749261616872,0.04776876649049548, 2.2171090801556903
0,6,0.053717345211949506,0.9790384431216878,0.9889008828943019,0.04108369048208879, 2.1992963194847106
0,7,0.05885990430738739,0.971181484284059,0.993165220388704,0.03349106909430405, 2.2791503151257833
0,8,0.055783556852957744,0.9773882194924817,0.9953016958154736,0.02646962600437644, 2.2088897744814555
0,9,0.05783353188450505,0.9774357284281334,0.9974232269808393,0.021420607188739102, 2.2633975426356
1,0,0.07068033707541965,0.9727475931178886,0.935019714929467,0.1261233749896839, 2.1536080121994017
1,1,0.05641954311654352,0.976707620268421,0.9727880785445056,0.06761061407599542, 2.1881868561108906
1,2,0.050309997315076654,0.9759142435236103,0.9809608318738936,0.052446250866133984, 2.2158628265062967
1,3,0.05011973381862139,0.9769821080149372,0.98823131500837,0.04257371766412738, 2.1479092597961427
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.33985679111757067,0.9729271753959466,0.8969139392140084,1.0476879804247838, 2.2195579051971435
0,1,0.28539387274257916,0.9768500346725307,0.9719827877761605,0.31815404080085735, 2.251339622338613
0,2,0.30729933028175893,0.9779820437205101,0.9785255045395901,0.2539430556860024, 2.1891839305559793
0,3,0.24880120274135653,0.9805115198678024,0.9825614755600516,0.21521239817106058, 2.1570228735605874
0,4,0.23644445061075445,0.9814652205366292,0.9866225785964856,0.19780168658736966, 2.169240363438924
0,5,0.2649154149860676,0.9758411816746195,0.9805483444357367,0.24261834524527548, 2.1528081774711607
0,6,0.2568051883919944,0.9792212850822392,0.9830612044974728,0.21088458437094035, 2.144111613432566
0,7,0.2239313166735846,0.978104150677362,0.9868899800809823,0.19367342391154305, 2.1789527932802835
0,8,0.2232191962598614,0.9796133462042085,0.9911479450224449,0.16241716715462862, 2.1571300903956097
0,9,0.22369419194090331,0.9783419201613086,0.9920037372315696,0.14235098017906284, 2.17257395585378
1,0,0.33925878784823593,0.9758130060282394,0.9045881048344102,1.0478873559429, 2.175612139701843
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.8375685176769347,0.9646709616542941,0.8813996883530059,2.328078310097034, 2.180184316635132
0,1,0.7006258459486143,0.9776366297790503,0.9691400502207153,0.8035179865427733, 2.2002373139063516
0,2,0.6559639923626139,0.9783780764096552,0.9767395403498391,0.6193893675309872, 2.129230491320292
0,3,0.5957599200227545,0.980009828504732,0.9802461063285031,0.550012520213887, 2.075468397140503
0,4,0.5808663183243528,0.9805426554557568,0.9841072694751883,0.48972706724636156, 2.1531914353370665
0,5,0.624650792510971,0.9786829503918288,0.9781791791951888,0.6030019888975879, 2.1349526405334474
0,6,0.6198163785596321,0.9800390157767135,0.9787824725305483,0.5605554898244924, 2.092525362968445
0,7,0.5609937115757707,0.9801132016541502,0.9838196507541105,0.47493339232509624, 2.0495222568511964
0,8,0.558741146981317,0.9803274040083454,0.9872984648894826,0.41436659637482226, 2.1436010003089905
0,9,0.5566250864494763,0.9805508608634126,0.9877889015618004,0.3647287714415464, 2.1163024504979453
1,0,0.8163501904369808,0.9762090387173846,0.878012030880142,2.3458018542049994, 2.0756160696347554
1,1,0.6300368788675881,0.9776185329210698,0.9695752414406202,0.8071217976501022, 2.108429737885793
1,2,0.5891399413563444,0.9776018598324538,0.9757678509785576,0.6574223660768903, 2.0554492592811586
1,3,0.5539020397367754,0.9793738906775928,0.9814319842847014,0.5430024934403573, 2.0723832408587137
1,4,0.5565422206299797,0.9777312729742047,0.9830986401221931,0.49351549635009306, 2.0847424070040383
1,5,0.6118099664727568,0.9766402160292751,0.9784759943848229,0.6116715202460044, 2.08197439511617
1,6,0.657475904442788,0.9763950279575849,0.9798793554941571,0.5279225460621908, 2.0745294769605
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.8375685176769347,0.9646708867190643,0.8814219589677563,2.328078310097034, 2.0707958658536274
0,1,0.7006258459486143,0.9776366672466654,0.9691334652493444,0.8035179865427733, 2.1111398140589395
0,2,0.6559639923626139,0.9783781138772701,0.9767755556866162,0.6193893675309872, 2.0909824411074323
0,3,0.5957599200227545,0.9800098285047318,0.9801789446185998,0.550012520213887, 2.0388261755307515
0,4,0.5808663183243528,0.9805426179881419,0.9841089813178405,0.48972706724636156, 2.044707775115967
0,5,0.624650792510971,0.9786829503918287,0.9781597908069968,0.6030019888975879, 2.038054319222768
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.8375685176769347,0.9646708867190643,0.8814219589677563,2.328078310097034, 2.1604562362035113
0,1,0.7006258459486143,0.9776366672466654,0.9691334652493444,0.8035179865427733, 2.118595012029012
0,2,0.6559639923626139,0.9783781138772701,0.9767755556866162,0.6193893675309872, 2.1043266614278155
0,3,0.5957599200227545,0.9800098285047318,0.9801789446185998,0.550012520213887, 2.0706424077351886
0,4,0.5808663183243528,0.9805426179881419,0.9841089813178405,0.48972706724636156, 2.103148305416107
0,5,0.624650792510971,0.9786829503918287,0.9781597908069968,0.6030019888975879, 2.1201630433400473
0,6,0.6198163785596321,0.9800389408414836,0.9787966379243703,0.5605554898244924, 2.1382431825002035
0,7,0.5609937115757707,0.9801132016541503,0.9838301550537927,0.47493339232509624, 2.084279998143514
0,8,0.558741146981317,0.9803274040083454,0.9872899806474313,0.41436659637482226, 2.104340612888336
0,9,0.5566250864494763,0.9805508608634128,0.9877937580302497,0.3647287714415464, 2.0682690183321637
1,0,0.8163501904369808,0.9762090387173846,0.8780616784821296,2.3458018542049994, 2.1645941456158955
1,1,0.6300368788675881,0.9776184954534548,0.96961163579852,0.8071217976501022, 2.1214231332143147
1,2,0.5891399413563444,0.9776018598324538,0.9757830867946709,0.6574223660768903, 2.097048258781433
1,3,0.5539020397367754,0.9793738906775928,0.9814485820778155,0.5430024934403573, 2.196215009689331
1,4,0.5565422206299797,0.9777312355065899,0.9830819840181372,0.49351549635009306, 2.148361007372538
1,5,0.6118099664727568,0.9766402160292752,0.9784613999890708,0.6116715202460044, 2.187666320800781
1,6,0.657475904442788,0.9763950279575849,0.9798614332096475,0.5279225460621908, 2.1798830668131512
1,7,0.5379921715583044,0.9786178316771897,0.9830610129043779,0.49938177224961394, 2.123834260304769
1,8,0.4923163085513064,0.9804956335990986,0.9867654737247564,0.4172388727311045, 2.134389575322469
1,9,0.49494712812260594,0.9802378564088129,0.988973380055392,0.3714006900712911, 2.1596119006474814
2,0,0.9238301821894069,0.9644279750880861,0.87697443340843,2.3653438184004463, 2.1883145729700724
2,1,0.7226654495972645,0.9752034996907308,0.969652225428683,0.7884250072545378, 2.1986778815587362
2,2,0.6931668161105706,0.9730701875952781,0.9783967514153853,0.6212640847016101, 2.1763823946317036
2,3,0.628172314152055,0.9755747126436782,0.9826360472725661,0.5509548537293766, 2.1936393857002257
2,4,0.6081031510577898,0.9767402463234169,0.9841519663150532,0.48109394952743534, 2.1867879668871564
2,5,0.6915263663288396,0.977264706482293,0.9781721407431184,0.5991143373630744, 2.1568992058436076
2,6,0.629681899155281,0.9775980107185301,0.9817383374486347,0.5213518833450903, 2.197374129295349
2,7,0.6140727728762074,0.979686364800793,0.9845086134680476,0.4795042220499132, 2.237095065911611
2,8,0.560209252120813,0.9802652695261012,0.9864644473006382,0.4182734300064075, 2.166259256998698
fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.4080927928966679,0.9723007168753688,0.8978218322497495,0.9114674464035736, 2.3011838515599568
