fold,epoch,valid_loss,valid_recon_loss,valid_kld_loss, train_loss, train_recon_loss, train_kld_loss, time
0,45,1966654.875,1966654.875,1.279283046722412,3782259.661764706,3782259.661764706,0.826830688644858, 0.03902715841929118
0,46,1972617.25,1972617.25,0.6388382315635681,3802361.4411764704,3802361.4411764704,0.49272483411957235, 0.038907432556152345
0,47,1932587.75,1932587.75,0.21832531690597534,3774730.720588235,3774730.720588235,0.6110563532394522, 0.038614360491434734
0,48,1895745.875,1895745.875,0.0502798855304718,3713595.0735294116,3713595.0735294116,0.617190486368011, 0.03958818515141805
0,49,1886240.75,1886240.75,0.06421643495559692,3679489.779411765,3679489.779411765,0.5808408085037681, 0.0382843017578125
fold,epoch,valid_loss,valid_recon_loss,valid_kld_loss, train_loss, train_recon_loss, train_kld_loss, time
fold,epoch,valid_loss,valid_recon_loss,valid_kld_loss, train_loss, train_recon_loss, train_kld_loss, time
0,0,5534671.0,5534671.0,0.11746796220541,8580357.264705881,8580357.264705881,0.7921965420246124, 0.07173515955607096
0,1,5189988.5,5189988.5,0.20916789770126343,8490145.63235294,8490145.63235294,0.5943773844662834, 0.03851601680119832
0,2,4844647.5,4844647.5,0.46295836567878723,8099915.529411765,8099915.529411765,1.1130237404037924, 0.03791903654734294
0,3,4625040.0,4625040.0,0.6827225089073181,7702348.220588235,7702348.220588235,0.6138434033183491, 0.03826154470443725
0,4,4544081.0,4544081.0,1.009785532951355,7475153.617647059,7475153.617647059,0.5973510786014444, 0.038564872741699216
0,5,4102082.5,4102082.5,3.424710988998413,7186993.411764706,7186993.411764706,0.8337785496431238, 0.0384970744450887
0,6,3792235.0,3792235.0,0.02154076099395752,6702303.073529412,6702303.073529412,1.0332569515003878, 0.039371780554453534
0,7,3584862.5,3584862.5,0.3426152765750885,6321503.882352941,6321503.882352941,1.097483621800647, 0.03868066469828288
0,8,3421814.5,3421814.5,0.06046581268310547,6054907.272058823,6054907.272058823,1.3979570436127045, 0.03932803471883138
0,9,3363181.5,3363181.5,1.6324026584625244,5907407.904411765,5907407.904411765,0.7212616301634732, 0.04007813533147176
0,10,3256227.25,3256227.25,0.5109251141548157,5812673.801470588,5812673.801470588,0.6427798367598477, 0.038695605595906575
0,11,3061404.0,3061404.0,1.4307562112808228,5595028.286764706,5595028.286764706,0.4241445011952344, 0.038927781581878665
0,12,2937562.0,2937562.0,1.7762359380722046,5373266.55882353,5373266.55882353,0.8023912021342445, 0.03882393439610799
0,13,2844251.75,2844251.75,0.3427470326423645,5219423.919117647,5219423.919117647,1.5040924549102783, 0.03870257139205933
0,14,2817684.5,2817684.5,1.3748832941055298,5098909.507352941,5098909.507352941,0.5670536020222832, 0.038941454887390134
0,15,2743422.75,2743422.75,1.0506336688995361,5075120.235294118,5075120.235294118,0.6300660704865175, 0.03934431076049805
0,16,2669650.0,2669650.0,0.006792247295379639,4966070.05882353,4966070.05882353,0.9894396452342763, 0.03798596461613973
0,17,2580422.25,2580422.25,1.5950238704681396,4836279.882352941,4836279.882352941,0.7912312763578752, 0.040984638532002765
0,18,2516974.25,2516974.25,0.8605940937995911,4729386.727941177,4729386.727941177,0.8171483637655482, 0.03819310267766317
0,19,2499612.0,2499612.0,0.09203338623046875,4647287.397058823,4647287.397058823,0.9378479429904152, 0.038066605726877846
0,20,2470687.0,2470687.0,4.073615074157715,4655431.823529412,4655431.823529412,0.8924623131752014, 0.03801784515380859
0,21,2455755.5,2455755.5,2.1430792808532715,4599417.588235294,4599417.588235294,1.106368429520551, 0.038363730907440184
0,22,2368143.5,2368143.5,0.2081141471862793,4486787.455882353,4486787.455882353,0.8366975793067146, 0.03995137612024943
0,23,2323806.0,2323806.0,0.7510769367218018,4398045.323529412,4398045.323529412,0.849701901569086, 0.04014821847279867
0,24,2302412.0,2302412.0,1.9515349864959717,4349780.75,4349780.75,0.66740021898466, 0.039811078707377115
0,25,2316457.75,2316457.75,0.09657230973243713,4376555.029411765,4376555.029411765,0.9286268064204384, 0.04050691127777099
0,26,2296996.25,2296996.25,0.8027642965316772,4362900.875,4362900.875,0.9114721654092565, 0.041138851642608644
0,27,2220312.75,2220312.75,0.2210322916507721,4264169.448529412,4264169.448529412,0.6630070937030456, 0.03897198836008708
0,28,2181343.5,2181343.5,0.7083374857902527,4209602.139705882,4209602.139705882,0.9421993380083757, 0.03948886791865031
0,29,2166449.75,2166449.75,0.6859456300735474,4151804.8602941176,4151804.8602941176,0.5606287393499824, 0.03836666742960612
0,30,2173645.0,2173645.0,0.9985226392745972,4176630.779411765,4176630.779411765,0.9342388861319598, 0.039001059532165525
0,31,2149723.5,2149723.5,0.7847257852554321,4152928.919117647,4152928.919117647,1.252975227201686, 0.03871390422185262
0,32,2132578.0,2132578.0,0.5675402879714966,4099579.213235294,4099579.213235294,1.8650722231935053, 0.038224629561106366
0,33,2086463.625,2086463.625,0.03607019782066345,4041124.4779411764,4041124.4779411764,0.7695535193471348, 0.039035721619923906
0,34,2069859.125,2069859.125,0.6523534059524536,3984916.970588235,3984916.970588235,0.5706678891883177, 0.03851720492045085
0,35,2108807.5,2108807.5,2.790374517440796,4000667.544117647,4000667.544117647,0.8450426064869937, 0.039197885990142824
0,36,2071564.625,2071564.625,0.38991621136665344,3992690.617647059,3992690.617647059,0.4669190303367727, 0.03922262986501058
0,37,2050410.75,2050410.75,0.15801414847373962,3943489.279411765,3943489.279411765,0.8722701440839207, 0.03962865670522054
0,38,2016919.75,2016919.75,0.42366576194763184,3906880.2352941176,3906880.2352941176,0.48197514169356404, 0.038586103916168214
0,39,2005363.375,2005363.375,0.7559101581573486,3866972.4852941176,3866972.4852941176,1.3590898697867113, 0.03784025907516479
fold,epoch,valid_loss,valid_recon_loss,valid_kld_loss, train_loss, train_recon_loss, train_kld_loss, time
fold,epoch,valid_loss,valid_recon_loss,valid_kld_loss, train_loss, train_recon_loss, train_kld_loss, time
0,0,2888457.375,2888457.375,0.5163380056619644,4433360.019345238,4433360.019345238,0.8321945866531072, 14.318194591999054
0,1,2761929.125,2761929.125,0.914483305066824,3706364.7570684524,3706364.7570684524,0.8266380895511247, 11.483975330988565
0,2,2332050.4921875,2332050.4921875,0.3108162544667721,3507365.7901785714,3507365.7901785714,0.8230978972555715, 11.631506526470185
0,3,2019437.3828125,2019437.3828125,1.0654678344726562,2967419.5338076637,2967419.5338076637,0.8508905066770412, 11.564297962188721
0,4,2003074.0703125,2003074.0703125,1.1127107590436935,2636717.884951637,2636717.884951637,0.8692805384634994, 11.384003984928132
0,5,1993065.5859375,1993065.5859375,0.8935313373804092,2639256.3681175597,2639256.3681175597,0.837898659173377, 11.462734468777974
0,6,1974393.15625,1974393.15625,0.3960174024105072,2596332.265857515,2596332.265857515,0.7843717985780954, 11.672883427143097
0,7,1953489.984375,1953489.984375,0.6061360910534859,2572473.0695684524,2572473.0695684524,0.7982257702803638, 11.459141127268474
0,8,1946867.375,1946867.375,0.17755641043186188,2549733.440848214,2549733.440848214,0.850084148948857, 11.538522537549337
0,9,1939069.109375,1939069.109375,0.673912912607193,2535629.4072730653,2535629.4072730653,0.8221666671562984, 11.505571397145589
0,10,1945404.5078125,1945404.5078125,2.391334518790245,2554482.450985863,2554482.450985863,0.8611921819891515, 11.579117401440937
0,11,1931668.625,1931668.625,0.308384470641613,2530470.927687872,2530470.927687872,0.8309598529373207, 11.584522783756256
0,12,1914182.859375,1914182.859375,0.18081320822238922,2509453.9312220984,2509453.9312220984,0.8025757491510982, 11.656577638785045
0,13,1904047.421875,1904047.421875,1.1471467018127441,2491029.3871372766,2491029.3871372766,0.8291542274084696, 11.637458630402882
0,14,1896265.9765625,1896265.9765625,0.979478195309639,2478513.173270089,2478513.173270089,0.8238144977228894, 11.546951019763947
0,15,1901291.953125,1901291.953125,0.45537713915109634,2498607.4164341516,2498607.4164341516,0.7876055293184306, 11.571051065127055
0,16,1888824.609375,1888824.609375,0.6065716370940208,2475329.2041015625,2475329.2041015625,0.8462917248918009, 11.491924766699473
